id,latitude,longitude,room_type,first_year,last_year
6668813,52.55229,13.41731,Private room,2015.0,2018.0
6670861,52.4749,13.42182,Entire home/apt,2015.0,2018.0
6675463,52.51225,13.30618,Private room,2015.0,2018.0
6683274,52.51152,13.47803,Entire home/apt,2015.0,2015.0
6684150,52.47058,13.33209,Private room,2015.0,2015.0
6686623,52.4748,13.4441,Private room,2017.0,2018.0
6692587,52.54258,13.4134,Private room,2015.0,2015.0
6695446,52.54811,13.40274,Private room,2016.0,2016.0
6697033,52.51577,13.42567,Private room,2015.0,2025.0
6700506,52.50962,13.44875,Entire home/apt,2015.0,2015.0
6704144,52.5346,13.44446,Private room,2015.0,2015.0
6708791,52.53896,13.41608,Entire home/apt,2015.0,2025.0
6718585,52.53975,13.4201,Entire home/apt,2015.0,2017.0
6733959,52.43708,13.22954,Entire home/apt,2015.0,2025.0
6744830,52.51864,13.45679,Entire home/apt,2015.0,2017.0
6756421,52.49017,13.42515,Entire home/apt,2015.0,2025.0
6762139,52.54828,13.34864,Private room,2015.0,2015.0
6779823,52.47954,13.34754,Private room,2015.0,2016.0
6780033,52.53315,13.43388,Private room,2015.0,2017.0
6781856,52.54532,13.17168,Entire home/apt,2016.0,2025.0
6782133,52.51298,13.29019,Private room,2015.0,2016.0
6797630,52.49371,13.44052,Entire home/apt,2015.0,2016.0
6798469,52.53509,13.40739,Private room,2025.0,2025.0
6800795,52.4602,13.31925,Entire home/apt,2015.0,2025.0
6808626,52.56937,13.43955,Entire home/apt,2015.0,2025.0
6821500,52.5246,13.40579,Entire home/apt,2015.0,2025.0
6827040,52.54834,13.42311,Entire home/apt,2016.0,2016.0
6827947,52.52694,13.32604,Entire home/apt,2015.0,2016.0
6835438,52.48903,13.39409,Private room,2015.0,2015.0
6835779,52.4866,13.43384,Private room,2015.0,2016.0
6835800,52.50113,13.42106,Private room,2016.0,2016.0
6856236,52.53045,13.43526,Entire home/apt,2015.0,2016.0
6858383,52.51771,13.42564,Shared room,2015.0,2025.0
6861866,52.46967,13.31633,Entire home/apt,2021.0,2024.0
6865745,52.5475,13.41697,Private room,2015.0,2015.0
6891594,52.54194,13.41656,Entire home/apt,2015.0,2015.0
6891866,52.54863,13.40571,Entire home/apt,2015.0,2024.0
6892522,52.50787,13.49578,Entire home/apt,2015.0,2016.0
6906107,52.55975,13.38189,Entire home/apt,2016.0,2019.0
6931661,52.55336,13.39969,Entire home/apt,2015.0,2016.0
6936087,52.53272,13.335,Private room,2015.0,2025.0
6936725,52.47522,13.41946,Entire home/apt,2015.0,2015.0
6938218,52.48927,13.44342,Entire home/apt,2015.0,2023.0
6951394,52.49367,13.32282,Entire home/apt,2015.0,2024.0
6952001,52.48945,13.39576,Entire home/apt,2015.0,2015.0
6954549,52.48685,13.37491,Private room,2015.0,2015.0
6970346,52.52053,13.44833,Entire home/apt,2015.0,2016.0
6976053,52.5111,13.45825,Entire home/apt,2015.0,2015.0
6987381,52.54826,13.40127,Entire home/apt,2015.0,2015.0
6996748,52.51337,13.40419,Private room,2015.0,2015.0
6998605,52.44869,13.28905,Entire home/apt,2015.0,2019.0
7004451,52.47275,13.45386,Entire home/apt,2016.0,2023.0
7018939,52.48693,13.37953,Entire home/apt,2017.0,2017.0
7027446,52.49493,13.32085,Entire home/apt,2015.0,2015.0
7028955,52.51044,13.39941,Entire home/apt,2015.0,2025.0
7033570,52.47929,13.32125,Private room,2015.0,2016.0
7037153,52.50444,13.31385,Private room,2015.0,2017.0
7044917,52.54685,13.40379,Entire home/apt,2015.0,2015.0
7068784,52.50021,13.47756,Entire home/apt,2015.0,2016.0
7069572,52.51895,13.45687,Entire home/apt,2015.0,2025.0
7097952,52.54345,13.35134,Entire home/apt,2015.0,2022.0
7107095,52.49876,13.38664,Entire home/apt,2016.0,2025.0
7111912,52.53228,13.40078,Private room,2015.0,2015.0
7143189,52.53077,13.59501,Private room,2016.0,2025.0
7147873,52.5329,13.39373,Private room,2015.0,2025.0
7156552,52.50138,13.41546,Private room,2015.0,2015.0
7165718,52.50287,13.42074,Private room,2015.0,2025.0
7165832,52.48474,13.43025,Private room,2016.0,2016.0
7166653,52.54133,13.37283,Entire home/apt,2015.0,2015.0
7171676,52.50182,13.42078,Private room,2015.0,2024.0
7177076,52.51274,13.41597,Private room,2015.0,2015.0
7177457,52.51996,13.44746,Entire home/apt,2016.0,2016.0
7186400,52.50089,13.42372,Private room,2015.0,2017.0
7190160,52.54426,13.44141,Entire home/apt,2015.0,2016.0
7194371,52.54522,13.43981,Private room,2017.0,2017.0
7196475,52.51611,13.4092,Entire home/apt,2015.0,2015.0
7196659,52.5379,13.20669,Entire home/apt,2017.0,2025.0
7201979,52.44728,13.41104,Entire home/apt,2019.0,2025.0
7211852,52.46044,13.43405,Private room,2015.0,2015.0
7217439,52.48683,13.42651,Entire home/apt,2015.0,2025.0
7232230,52.55454,13.38555,Entire home/apt,2025.0,2025.0
7233314,52.4998,13.36315,Private room,2015.0,2025.0
7235007,52.51845,13.33866,Private room,2015.0,2015.0
7239869,52.52563,13.4537,Entire home/apt,2015.0,2015.0
7263129,52.46982,13.38412,Private room,2015.0,2015.0
7270135,52.49143,13.4321,Entire home/apt,2015.0,2018.0
7277758,52.52738,13.40966,Private room,2015.0,2015.0
7278249,52.55964,13.40242,Entire home/apt,2015.0,2015.0
7280608,52.47829,13.32642,Entire home/apt,2016.0,2016.0
7282266,52.54563,13.34963,Entire home/apt,2015.0,2015.0
7284411,52.48987,13.41295,Private room,2015.0,2016.0
7290315,52.50981,13.57857,Entire home/apt,2023.0,2025.0
7292604,52.4872,13.38957,Entire home/apt,2015.0,2019.0
7296791,52.48748,13.37621,Private room,2015.0,2015.0
7299639,52.52269,13.45166,Entire home/apt,2018.0,2018.0
7302107,52.48727,13.43745,Entire home/apt,2015.0,2015.0
7303251,52.53841,13.40561,Entire home/apt,2015.0,2025.0
7311455,52.47375,13.44908,Private room,2015.0,2016.0
7315382,52.48406,13.43099,Entire home/apt,2015.0,2023.0
7326380,52.51184,13.46136,Entire home/apt,2015.0,2018.0
7334380,52.45944,13.43253,Entire home/apt,2016.0,2017.0
7334840,52.52664,13.3928,Entire home/apt,2015.0,2020.0
7345847,52.55284,13.41205,Private room,2015.0,2016.0
7352481,52.53795,13.42265,Private room,2017.0,2022.0
7367209,52.5461,13.40987,Private room,2015.0,2016.0
7367476,52.48274,13.44081,Entire home/apt,2016.0,2025.0
7372905,52.47619,13.3433,Entire home/apt,2015.0,2015.0
7385036,52.53358,13.4354,Entire home/apt,2016.0,2018.0
7391737,52.50111,13.42589,Private room,2015.0,2015.0
7397223,52.49983,13.42589,Private room,2015.0,2016.0
7402027,52.5363,13.39269,Private room,2018.0,2020.0
7441268,52.48086,13.33288,Entire home/apt,2015.0,2019.0
7444283,52.55532,13.41984,Entire home/apt,2015.0,2015.0
7451718,52.49866,13.29326,Entire home/apt,2018.0,2021.0
7465286,52.49974,13.36702,Private room,2016.0,2016.0
7467828,52.54094,13.37638,Private room,2015.0,2017.0
7479300,52.55064,13.40334,Entire home/apt,2015.0,2025.0
7481477,52.53496,13.42958,Entire home/apt,2015.0,2018.0
7487145,52.52651,13.34197,Private room,2015.0,2015.0
7495407,52.47216,13.38634,Entire home/apt,2015.0,2023.0
7511673,52.56175,13.40347,Entire home/apt,2015.0,2025.0
7518928,52.48632,13.35499,Entire home/apt,2016.0,2025.0
7523992,52.50277,13.43138,Entire home/apt,2015.0,2015.0
7526348,52.53197,13.38892,Entire home/apt,2015.0,2025.0
7536231,52.54873,13.40443,Entire home/apt,2015.0,2024.0
7537880,52.52427,13.43033,Entire home/apt,2015.0,2015.0
7541694,52.51704,13.46504,Private room,2015.0,2018.0
7543419,52.48960114,13.38070011,Entire home/apt,2015.0,2025.0
7545423,52.52212905883789,13.345120429992676,Entire home/apt,2016.0,2025.0
7550716,52.53587,13.40404,Private room,2019.0,2020.0
7552777,52.49682,13.44568,Private room,2015.0,2015.0
7553104,52.48825,13.4252,Private room,2015.0,2016.0
7554815,52.49685,13.41117,Entire home/apt,2015.0,2015.0
7560506,52.47385,13.38592,Entire home/apt,2015.0,2019.0
7560830,52.47417,13.38614,Entire home/apt,2016.0,2022.0
7565623,52.49176,13.35192,Entire home/apt,2015.0,2015.0
7566563,52.54752,13.4075,Entire home/apt,2015.0,2019.0
7568228,52.56145,13.37556,Private room,2015.0,2015.0
7571203,52.48835,13.43517,Entire home/apt,2015.0,2017.0
7571301,52.53215,13.43204,Private room,2015.0,2025.0
7574664,52.51898,13.40392,Private room,2019.0,2023.0
7575270,52.48566,13.42871,Private room,2017.0,2018.0
7589636,52.5456,13.35709,Entire home/apt,2015.0,2017.0
7604434,52.4862,13.34432,Private room,2018.0,2019.0
7606239,52.4691,13.42646,Entire home/apt,2015.0,2015.0
7606894,52.55564,13.34483,Entire home/apt,2015.0,2015.0
7608409,52.49613,13.41756,Private room,2015.0,2015.0
7609239,52.47972,13.4476,Entire home/apt,2015.0,2016.0
7623577,52.50448,13.44648,Entire home/apt,2016.0,2016.0
7625640,52.55029,13.40958,Entire home/apt,2017.0,2022.0
7630614,52.533897399902344,13.413122177124023,Entire home/apt,2018.0,2024.0
7631523,52.53335,13.42035,Private room,2015.0,2015.0
7640247,52.56449,13.39385,Entire home/apt,2015.0,2015.0
7649815,52.46814,13.4301,Private room,2015.0,2017.0
7653603,52.49083,13.37835,Entire home/apt,2015.0,2025.0
7653620,52.46698,13.44006,Entire home/apt,2016.0,2025.0
7654820,52.54166,13.36269,Entire home/apt,2015.0,2015.0
7655932,52.48691,13.44714,Private room,2015.0,2016.0
7662551,52.50748,13.30271,Private room,2015.0,2015.0
7667411,52.54742,13.4159,Entire home/apt,2015.0,2015.0
7682402,52.50826,13.46067,Private room,2015.0,2018.0
7683523,52.55175,13.41588,Entire home/apt,2016.0,2024.0
7686091,52.48985,13.3791,Private room,2016.0,2018.0
7692494,52.53119,13.42605,Entire home/apt,2015.0,2015.0
7695587,52.50476,13.39732,Entire home/apt,2015.0,2025.0
7705479,52.52298,13.40112,Private room,2016.0,2022.0
7713626,52.49695,13.31364,Entire home/apt,2015.0,2015.0
7718401,52.50908,13.45779,Entire home/apt,2015.0,2015.0
7718757,52.50933,13.45887,Entire home/apt,2015.0,2015.0
7724336,52.46771,13.4322,Private room,2016.0,2025.0
7725440,52.48779,13.43252,Entire home/apt,2015.0,2016.0
7726077,52.49639,13.31273,Entire home/apt,2015.0,2017.0
7738295,52.54209,13.41262,Private room,2015.0,2015.0
7739379,52.46297,13.33212,Private room,2015.0,2015.0
7740481,52.51508,13.46694,Private room,2015.0,2015.0
7752903,52.52371,13.33646,Private room,2015.0,2015.0
7753002,52.46838,13.42698,Entire home/apt,2015.0,2015.0
7758924,52.5036,13.42588,Private room,2015.0,2022.0
7765869,52.5058,13.41633,Entire home/apt,2015.0,2016.0
7773309,52.54824,13.42747,Entire home/apt,2015.0,2015.0
7787192,52.48414,13.36117,Entire home/apt,2016.0,2018.0
7797277,52.52173,13.43104,Entire home/apt,2015.0,2017.0
7798240,52.47838,13.42412,Entire home/apt,2015.0,2016.0
7800129,52.54547,13.35813,Entire home/apt,2015.0,2016.0
7802212,52.55112,13.37245,Entire home/apt,2015.0,2016.0
7805601,52.53641,13.42874,Entire home/apt,2015.0,2016.0
7806721,52.47606,13.37243,Private room,2020.0,2025.0
7807397,52.487,13.36565,Entire home/apt,2015.0,2015.0
7819840,52.47986,13.43984,Private room,2015.0,2015.0
7824562,52.51049,13.28835,Private room,2015.0,2025.0
7828523,52.51029,13.29012,Private room,2015.0,2025.0
7831357,52.51669,13.41257,Entire home/apt,2017.0,2025.0
7834240,52.49437,13.3565,Entire home/apt,2015.0,2015.0
7838754,52.52118,13.45307,Entire home/apt,2015.0,2025.0
7838790,52.51097,13.28811,Private room,2015.0,2025.0
7840077,52.47388,13.44708,Entire home/apt,2015.0,2025.0
7844596,52.52455,13.45095,Entire home/apt,2016.0,2016.0
7849188,52.54397,13.42045,Private room,2015.0,2025.0
7854243,52.55305,13.4009,Entire home/apt,2015.0,2015.0
7867217,52.49626,13.36287,Private room,2015.0,2018.0
7869015,52.47937,13.42647,Entire home/apt,2015.0,2015.0
7885092,52.50197,13.45988,Private room,2016.0,2017.0
7885368,52.52939,13.44965,Private room,2015.0,2016.0
7890338,52.52503,13.30802,Entire home/apt,2015.0,2025.0
7896702,52.48831,13.33104,Entire home/apt,2016.0,2018.0
7898429,52.48905,13.45926,Private room,2016.0,2016.0
7905519,52.52148,13.45298,Entire home/apt,2016.0,2025.0
7908213,52.55488,13.38083,Private room,2015.0,2015.0
7908421,52.48543,13.42902,Private room,2015.0,2016.0
7910127,52.49667,13.44325,Entire home/apt,2015.0,2021.0
7911904,52.45484,13.32609,Private room,2015.0,2016.0
7914186,52.49881,13.46456,Private room,2015.0,2016.0
7914317,52.48278,13.44126,Private room,2015.0,2019.0
7916154,52.4869499206543,13.344579696655272,Entire home/apt,2015.0,2025.0
7925838,52.49442,13.41443,Private room,2015.0,2025.0
7933712,52.53512,13.43201,Entire home/apt,2015.0,2015.0
7936115,52.50065,13.42956,Private room,2015.0,2019.0
7946561,52.48965,13.43186,Private room,2015.0,2015.0
7953646,52.49328,13.32254,Entire home/apt,2018.0,2021.0
7956833,52.48830032348633,13.33152961730957,Entire home/apt,2015.0,2025.0
7963351,52.53857,13.42313,Entire home/apt,2016.0,2017.0
7963887,52.490474700927734,13.330714225769045,Entire home/apt,2015.0,2025.0
7970443,52.46905,13.44525,Entire home/apt,2015.0,2018.0
7985746,52.52599,13.33911,Private room,2015.0,2015.0
8003746,52.47025,13.30977,Entire home/apt,2015.0,2025.0
8010292,52.49959,13.44056,Entire home/apt,2015.0,2016.0
8010771,52.51116,13.47108,Entire home/apt,2015.0,2016.0
8010977,52.51717,13.4648,Entire home/apt,2015.0,2015.0
8026172,52.47111,13.43285,Entire home/apt,2015.0,2025.0
8027030,52.4897,13.44745,Entire home/apt,2015.0,2023.0
8030715,52.47104,13.441,Private room,2015.0,2015.0
8035642,52.47268,13.45228,Entire home/apt,2015.0,2015.0
8038733,52.496868,13.423955,Entire home/apt,2015.0,2023.0
8038937,52.48587,13.4366,Entire home/apt,2015.0,2015.0
8040021,52.50962,13.45439,Private room,2015.0,2017.0
8043539,52.49552,13.43401,Entire home/apt,2015.0,2015.0
8044239,52.55751,13.34471,Private room,2015.0,2015.0
8044569,52.55702,13.34439,Private room,2015.0,2015.0
8052074,52.51225,13.39487,Private room,2015.0,2020.0
8055850,52.49168,13.39621,Private room,2015.0,2015.0
8057477,52.55259,13.41648,Entire home/apt,2015.0,2022.0
8057647,52.52797,13.39288,Entire home/apt,2016.0,2025.0
8063187,52.53823,13.40174,Entire home/apt,2015.0,2025.0
8063585,52.49504,13.42537,Entire home/apt,2015.0,2018.0
8063918,52.5295,13.35204,Private room,2015.0,2019.0
8065355,52.4042,13.57112,Private room,2015.0,2025.0
8066153,52.46751,13.42856,Entire home/apt,2015.0,2017.0
8068061,52.49773,13.42677,Entire home/apt,2015.0,2025.0
8068499,52.52757,13.42831,Entire home/apt,2015.0,2020.0
8094511,52.51772,13.42416,Shared room,2015.0,2024.0
8099701,52.54789,13.34657,Private room,2015.0,2015.0
8101763,52.55958,13.45924,Entire home/apt,2015.0,2015.0
8110122,52.55655,13.39141,Entire home/apt,2016.0,2016.0
8110330,52.49207,13.33515,Entire home/apt,2016.0,2025.0
8115197,52.50054,13.41711,Entire home/apt,2015.0,2015.0
8143876,52.54461,13.37889,Entire home/apt,2023.0,2025.0
8161618,52.51212,13.45309,Entire home/apt,2015.0,2025.0
8164759,52.54824,13.35778,Entire home/apt,2015.0,2015.0
8178394,52.55425,13.3772,Entire home/apt,2015.0,2015.0
8183445,52.52109,13.44727,Entire home/apt,2016.0,2020.0
8189861,52.49901,13.41851,Private room,2015.0,2016.0
8196902,52.50268,13.49005,Private room,2015.0,2025.0
8209730,52.48475,13.4435,Private room,2015.0,2018.0
8244352,52.56198,13.49392,Private room,2016.0,2025.0
8245303,52.5248,13.45147,Entire home/apt,2015.0,2018.0
8247088,52.54002,13.39508,Entire home/apt,2015.0,2022.0
8248629,52.61389,13.23327,Private room,2015.0,2025.0
8248992,52.50592,13.30931,Entire home/apt,2015.0,2025.0
8253616,52.52499,13.32712,Private room,2016.0,2023.0
8266315,52.48733,13.42769,Private room,2015.0,2015.0
8272013,52.48558,13.44511,Entire home/apt,2015.0,2017.0
8283330,52.4976,13.43467,Entire home/apt,2015.0,2025.0
8318934,52.44708251953125,13.289677619934082,Entire home/apt,2015.0,2018.0
8320868,52.46999,13.44652,Entire home/apt,2020.0,2022.0
8331619,52.48778,13.31109,Private room,2015.0,2025.0
8350811,52.55213,13.41877,Entire home/apt,2015.0,2025.0
8353163,52.54569,13.42332,Entire home/apt,2015.0,2018.0
8360878,52.49917,13.33627,Entire home/apt,2015.0,2017.0
8374433,52.45941,13.47627,Entire home/apt,2015.0,2016.0
8376799,52.51001,13.39512,Entire home/apt,2019.0,2019.0
8382858,52.50861,13.39105,Private room,2016.0,2019.0
8385590,52.54579,13.41984,Private room,2015.0,2025.0
8386451,52.48743282615128,13.420140307723347,Entire home/apt,2015.0,2025.0
8388270,52.53855,13.40294,Private room,2015.0,2018.0
8395897,52.49925,13.44574,Entire home/apt,2015.0,2024.0
8396454,52.53985,13.40478,Entire home/apt,2015.0,2025.0
8405757,52.54402,13.4346,Private room,2015.0,2015.0
8411270,52.52095,13.44875,Entire home/apt,2015.0,2025.0
8415865,52.54226,13.36425,Private room,2018.0,2023.0
8420919,52.5008,13.44143,Private room,2015.0,2015.0
8426997,52.48648,13.44774,Entire home/apt,2015.0,2018.0
8432917,52.47094,13.43347,Private room,2015.0,2025.0
8434395,52.50922,13.45915,Private room,2015.0,2015.0
8450947,52.46411806221699,13.51847688448737,Entire home/apt,2024.0,2024.0
8453624,52.47101,13.43899,Entire home/apt,2022.0,2025.0
8455942,52.48008,13.42439,Private room,2016.0,2017.0
8462220,52.5341,13.43366,Entire home/apt,2015.0,2025.0
8479134,52.43672,13.22219,Entire home/apt,2015.0,2025.0
8481531,52.49827,13.43595,Entire home/apt,2016.0,2025.0
8494861,52.4762,13.42969,Private room,2015.0,2015.0
8495375,52.44684,13.57933,Entire home/apt,2015.0,2025.0
8500483,52.48248,13.42306,Entire home/apt,2015.0,2022.0
8503821,52.53367,13.3945,Private room,2015.0,2015.0
8526256,52.49679,13.33425,Entire home/apt,2015.0,2024.0
8534059,52.4701,13.43692,Entire home/apt,2015.0,2016.0
8537193,52.52789,13.33697,Private room,2017.0,2022.0
8554459,52.48644,13.42795,Private room,2015.0,2016.0
8554676,52.53469,13.41015,Entire home/apt,2015.0,2015.0
8564167,52.52971,13.40452,Private room,2016.0,2025.0
8586752,52.52911,13.39314,Entire home/apt,2016.0,2016.0
8589516,52.53666,13.42582,Entire home/apt,2016.0,2019.0
8590551,52.46774,13.4444,Entire home/apt,2015.0,2015.0
8599711,52.50573,13.30084,Private room,2015.0,2015.0
8603631,52.49166,13.38973,Entire home/apt,2015.0,2025.0
8681790,52.46979,13.43436,Entire home/apt,2015.0,2015.0
8686599,52.4882,13.432,Private room,2015.0,2018.0
8705386,52.54878,13.42623,Entire home/apt,2015.0,2020.0
8706589,52.52348,13.3313,Entire home/apt,2016.0,2016.0
8725453,52.47804,13.56161,Entire home/apt,2015.0,2025.0
8726209,52.55118252133707,13.413146021573416,Private room,2015.0,2024.0
8728154,52.50545,13.30009,Entire home/apt,2015.0,2023.0
8736714,52.53378,13.40812,Private room,2022.0,2022.0
8737531,52.49438,13.3955,Entire home/apt,2016.0,2016.0
8751621,52.56314,13.40089,Entire home/apt,2016.0,2025.0
8757753,52.52217,13.35546,Entire home/apt,2017.0,2024.0
8767787,52.52452,13.40848,Entire home/apt,2016.0,2018.0
8775701,52.54443,13.42303,Private room,2016.0,2020.0
8787571,52.50007,13.43111,Private room,2015.0,2015.0
8788519,52.49384,13.43585,Private room,2015.0,2015.0
8804094,52.49378,13.41657,Entire home/apt,2016.0,2016.0
8805561,52.53511,13.41051,Private room,2015.0,2025.0
8822071,52.51213,13.41282,Entire home/apt,2015.0,2025.0
8828468,52.55375,13.41735,Entire home/apt,2015.0,2015.0
8837868,52.52796,13.40739,Entire home/apt,2015.0,2016.0
8840587,52.4969,13.43831,Private room,2015.0,2015.0
8857403,52.53271,13.39955,Entire home/apt,2016.0,2025.0
8864979,52.54002,13.35745,Private room,2015.0,2016.0
8881460,52.48432,13.42477,Entire home/apt,2015.0,2016.0
8882726,52.49144,13.4478,Entire home/apt,2016.0,2016.0
8893589,52.48429,13.44322,Private room,2015.0,2016.0
8898542,52.54721593302182,13.416069657464638,Entire home/apt,2016.0,2025.0
8918586,52.53103,13.41465,Entire home/apt,2015.0,2025.0
8922509,52.53124,13.40782,Private room,2015.0,2016.0
8935549,52.49155,13.4305,Entire home/apt,2016.0,2025.0
8946571,52.50757,13.45351,Entire home/apt,2016.0,2016.0
8947725,52.48789,13.39227,Entire home/apt,2015.0,2016.0
8957894,52.46819,13.38999,Entire home/apt,2015.0,2025.0
8961441,52.54681,13.40995,Entire home/apt,2015.0,2016.0
8977531,52.44747,13.63412,Private room,2015.0,2025.0
8986278,52.4675,13.43075,Entire home/apt,2015.0,2016.0
9006673,52.52187,13.40266,Private room,2015.0,2020.0
9060504,52.53006,13.43141,Entire home/apt,2016.0,2016.0
9060983,52.49851,13.42858,Private room,2015.0,2017.0
9063682,52.54344,13.42128,Entire home/apt,2015.0,2022.0
9068447,52.4697,13.43734,Private room,2015.0,2019.0
9094717,52.5006,13.37112,Entire home/apt,2016.0,2025.0
9109580,52.47106,13.43112,Private room,2015.0,2015.0
9112919,52.55449,13.39236,Entire home/apt,2016.0,2016.0
9122881,52.53059,13.4248,Entire home/apt,2015.0,2018.0
9133614,52.53137,13.41679,Entire home/apt,2016.0,2025.0
9136533,52.48707,13.32742,Private room,2015.0,2025.0
9164920,52.49075,13.38268,Entire home/apt,2015.0,2015.0
9165505,52.5878,13.28053,Private room,2015.0,2025.0
9167632,52.48921,13.37654,Entire home/apt,2016.0,2025.0
9181281,52.48564,13.42938,Entire home/apt,2015.0,2018.0
