id,latitude,longitude,room_type,first_year,last_year
2780062,52.36124,4.89053,Private room,2014.0,2025.0
2787645,52.34272,4.9135,Entire home/apt,2014.0,2023.0
2800120,52.363968,4.885711,Private room,2014.0,2025.0
2809026,52.35748,4.85038,Entire home/apt,2014.0,2019.0
2829553,52.34926,4.88719,Entire home/apt,2014.0,2018.0
2830788,52.35035,4.91362,Private room,2014.0,2025.0
2842228,52.39508,4.99186,Private room,2014.0,2025.0
2853285,52.36491,4.86102,Private room,2014.0,2025.0
2861667,52.36714,4.86019,Private room,2014.0,2025.0
2882337,52.37292,4.8203,Entire home/apt,2019.0,2020.0
2891560,52.3822706,4.8561641,Entire home/apt,2023.0,2024.0
2892186,52.36307,4.94322,Entire home/apt,2014.0,2022.0
2902819,52.37067,4.90373,Entire home/apt,2014.0,2025.0
2912309,52.35326,4.90668,Entire home/apt,2014.0,2025.0
2921938,52.36492,4.85908,Entire home/apt,2014.0,2025.0
2942229,52.32613,4.97748,Private room,2014.0,2024.0
2965812,52.3629,4.9765,Entire home/apt,2016.0,2025.0
2976795,52.39984,4.92056,Entire home/apt,2014.0,2025.0
2977065,52.37615,4.89001,Entire home/apt,2014.0,2025.0
2981842,52.36623,4.85891,Private room,2014.0,2025.0
2981853,52.36689,4.85891,Private room,2014.0,2025.0
2981861,52.36568,4.85883,Private room,2014.0,2025.0
2984018,52.36556,4.85867,Private room,2014.0,2025.0
2985952,52.35507,4.9114,Entire home/apt,2014.0,2025.0
3036359,52.37749,4.97868,Entire home/apt,2015.0,2025.0
3036789,52.35812,4.91396,Entire home/apt,2014.0,2025.0
3040900,52.3705,4.86328,Entire home/apt,2014.0,2024.0
3045003,52.38388,4.91324,Entire home/apt,2015.0,2018.0
3046271,52.37198,4.95078,Entire home/apt,2014.0,2023.0
3048137,52.37232,4.86823,Entire home/apt,2014.0,2021.0
3073208,52.370479583740234,4.860108852386475,Entire home/apt,2015.0,2024.0
3075800,52.3830762663772,4.845458720374073,Entire home/apt,2025.0,2025.0
3087967,52.36179,4.92923,Entire home/apt,2014.0,2025.0
3093813,52.3890156,4.8800626,Entire home/apt,2023.0,2025.0
3099026,52.364777,4.908362,Private room,2014.0,2025.0
3111787,52.37717,4.88341,Private room,2014.0,2025.0
3113368,52.39246,4.93268,Entire home/apt,2014.0,2025.0
3121979,52.36101,4.82224,Entire home/apt,2019.0,2025.0
3138594,52.36998,4.87264,Entire home/apt,2014.0,2024.0
3145498,52.36422,4.8755,Entire home/apt,2015.0,2023.0
3155284,52.41016,4.96369,Private room,2014.0,2023.0
3163509,52.36016,4.9026,Entire home/apt,2014.0,2024.0
3172327,52.35746,4.92205,Entire home/apt,2016.0,2025.0
3174322,52.37867,4.88561,Entire home/apt,2015.0,2025.0
3175397,52.369416,4.8575709,Entire home/apt,2023.0,2023.0
3180371,52.36182,4.90581,Entire home/apt,2014.0,2024.0
3206158,52.37746,4.83598,Entire home/apt,2014.0,2025.0
3209240,52.35862,4.88608,Entire home/apt,2016.0,2025.0
3225605,52.35485,4.90548,Entire home/apt,2014.0,2023.0
3235970,52.3693,4.91383,Entire home/apt,2015.0,2025.0
3236653,52.36968,4.85413,Entire home/apt,2020.0,2025.0
3237893,52.35691,4.88868,Entire home/apt,2014.0,2025.0
3244143,52.3661,4.94138,Entire home/apt,2014.0,2018.0
3254077,52.36758,4.85489,Entire home/apt,2014.0,2020.0
3261562,52.36306,4.93611,Entire home/apt,2015.0,2023.0
3267105,52.35108,4.85356,Entire home/apt,2014.0,2025.0
3270897,52.37664,4.87934,Entire home/apt,2014.0,2025.0
3277053,52.38169,4.88362,Entire home/apt,2014.0,2019.0
3282245,52.3867,4.91677,Entire home/apt,2014.0,2024.0
3285009,52.35127,4.89384,Private room,2014.0,2025.0
3285500,52.35861999999999,4.940178,Entire home/apt,2017.0,2025.0
3294707,52.374473571777344,4.874903202056885,Entire home/apt,2017.0,2025.0
3308196,52.38736,4.94569,Entire home/apt,2015.0,2025.0
3320920,52.35843,4.86134,Entire home/apt,2024.0,2024.0
3322840,52.35685,4.87343,Entire home/apt,2014.0,2025.0
3329357,52.38769,4.88132,Entire home/apt,2014.0,2019.0
3332625,52.35927,4.8608,Entire home/apt,2014.0,2023.0
3341765,52.35381,4.89045,Entire home/apt,2014.0,2023.0
3346620,52.40154,4.95282,Private room,2014.0,2025.0
3352657,52.3757,4.85931,Entire home/apt,2014.0,2024.0
3368163,52.36334,4.88401,Entire home/apt,2014.0,2019.0
3383368,52.36901,4.86852,Entire home/apt,2014.0,2023.0
3383408,52.36641,4.87983,Private room,2014.0,2025.0
3388764,52.34718,4.88952,Private room,2015.0,2025.0
3389300,52.35206,4.89746,Entire home/apt,2014.0,2023.0
3413219,52.35629,4.94228,Entire home/apt,2015.0,2025.0
3428641,52.36564,4.83651,Entire home/apt,2014.0,2023.0
3431653,52.35457,4.9154,Entire home/apt,2014.0,2025.0
3436527,52.35542,4.9981,Entire home/apt,2017.0,2019.0
3437329,52.35416,4.92727,Entire home/apt,2014.0,2025.0
3444976,52.35394,4.89753,Entire home/apt,2014.0,2025.0
3459981,52.36347,4.87314,Entire home/apt,2014.0,2022.0
3461086,52.37129,4.90579,Entire home/apt,2014.0,2025.0
3484708,52.35472,4.83962,Private room,2014.0,2018.0
3492282,52.36682,4.87356,Entire home/apt,2014.0,2023.0
3500433,52.36604,4.86711,Entire home/apt,2014.0,2025.0
3501084,52.37995,4.88577,Entire home/apt,2014.0,2024.0
3504128,52.35677,4.91537,Entire home/apt,2014.0,2025.0
3508800,52.33401,4.90206,Private room,2014.0,2025.0
3519739,52.39041,4.87507,Entire home/apt,2014.0,2025.0
3565477,52.39097,4.8777,Entire home/apt,2014.0,2025.0
3572825,52.38379,4.86595,Entire home/apt,2014.0,2016.0
3577411,52.37544,4.87964,Entire home/apt,2017.0,2017.0
3580990,52.36259,4.86327,Entire home/apt,2014.0,2017.0
3590060,52.36908,4.90657,Entire home/apt,2017.0,2025.0
3620791,52.38329,4.87189,Entire home/apt,2015.0,2019.0
3621201,52.34477170582487,4.898175052330654,Entire home/apt,2023.0,2024.0
3641710,52.37473123982618,4.863996886795408,Entire home/apt,2014.0,2024.0
3644360,52.38733,4.91906,Entire home/apt,2015.0,2025.0
3649382,52.35138,4.85136,Entire home/apt,2014.0,2020.0
3673223,52.36346,4.93979,Entire home/apt,2014.0,2024.0
3685177,52.35172,4.90688,Entire home/apt,2014.0,2025.0
3690880,52.36829,4.92378,Private room,2014.0,2025.0
3696035,52.39729,4.91497,Entire home/apt,2015.0,2025.0
3698780,52.34176,4.89855,Entire home/apt,2014.0,2021.0
3699027,52.382662736337544,4.91528946698054,Entire home/apt,2023.0,2023.0
3700218,52.41704,4.8996,Private room,2014.0,2025.0
3708105,52.37026,4.87264,Entire home/apt,2014.0,2022.0
3708658,52.37497,4.85833,Entire home/apt,2018.0,2019.0
3722301,52.36342,4.88956,Entire home/apt,2016.0,2025.0
3724060,52.37131,4.87306,Entire home/apt,2014.0,2025.0
3729980,52.37403,4.88969,Entire home/apt,2014.0,2025.0
3757915,52.4069592,4.9347686,Entire home/apt,2025.0,2025.0
3758059,52.34751,4.89073,Entire home/apt,2015.0,2025.0
3763507,52.38503,4.89018,Private room,2016.0,2025.0
3774247,52.3703,4.87079,Entire home/apt,2014.0,2025.0
3781388,52.376488,4.876391,Entire home/apt,2022.0,2025.0
3793956,52.38438,4.881,Entire home/apt,2015.0,2025.0
3796459,52.35328,4.92045,Private room,2014.0,2025.0
3804795,52.36202,4.86377,Entire home/apt,2014.0,2024.0
3806069,52.3532,4.88882,Private room,2021.0,2025.0
3829648,52.37385,4.88359,Entire home/apt,2014.0,2024.0
3833796,52.35601,4.90013,Entire home/apt,2014.0,2023.0
3840321,52.35772,4.90668,Private room,2014.0,2025.0
3841339,52.36253,4.93751,Entire home/apt,2014.0,2020.0
3847617,52.36037,4.86123,Entire home/apt,2014.0,2022.0
3850766,52.36472,4.98581,Private room,2014.0,2025.0
3853993,52.3863,4.92014,Entire home/apt,2014.0,2022.0
3856186,52.38789,4.88825,Entire home/apt,2017.0,2025.0
3865210,52.35554,4.90439,Entire home/apt,2016.0,2025.0
3867834,52.37577,4.87255,Entire home/apt,2015.0,2019.0
3879930,52.37171,4.93199,Entire home/apt,2014.0,2025.0
3917964,52.35926,4.92586,Entire home/apt,2014.0,2022.0
3926355,52.37047576904297,4.9409708976745605,Private room,2014.0,2025.0
3929712,52.3773,4.89475,Private room,2014.0,2025.0
3934811,52.37838,4.86084,Entire home/apt,2014.0,2019.0
3944495,52.363037109375,4.885691165924072,Entire home/apt,2014.0,2025.0
3955896,52.35986,4.86332,Entire home/apt,2014.0,2025.0
3957639,52.35242,4.92652,Private room,2014.0,2025.0
3966768,52.37159,4.88146,Entire home/apt,2014.0,2023.0
3974283,52.34998,4.89492,Entire home/apt,2014.0,2025.0
3982031,52.36239,4.89859,Entire home/apt,2014.0,2025.0
3996686,52.37085,4.90171,Entire home/apt,2014.0,2022.0
4029316,52.35098,4.8861,Entire home/apt,2016.0,2021.0
4035170,52.3778,4.88626,Entire home/apt,2014.0,2025.0
4043288,52.37808,4.89456,Private room,2014.0,2022.0
4051748,52.34361,4.89763,Private room,2015.0,2025.0
4052965,52.35099,4.88663,Private room,2014.0,2025.0
4064519,52.36724,4.86813,Entire home/apt,2015.0,2023.0
4064665,52.38767,4.88464,Entire home/apt,2018.0,2023.0
4072802,52.3653,4.86824,Entire home/apt,2014.0,2025.0
4108615,52.354881286621094,4.895451068878174,Entire home/apt,2016.0,2025.0
4119684,52.36108,4.90585,Entire home/apt,2014.0,2024.0
4147932,52.35396,4.93526,Private room,2014.0,2025.0
4150731,52.35047,4.91373,Entire home/apt,2014.0,2025.0
4153760,52.37424,4.94357,Entire home/apt,2014.0,2025.0
4157853,52.37313,4.89652,Private room,2015.0,2025.0
4158675,52.35832,4.92368,Entire home/apt,2014.0,2022.0
4162988,52.38182,4.84981,Entire home/apt,2022.0,2025.0
4171701,52.36357,4.83057,Entire home/apt,2015.0,2016.0
4180798,52.37254,4.90194,Private room,2014.0,2025.0
4185598,52.36744,4.86625,Entire home/apt,2015.0,2024.0
4187658,52.36957,4.88305,Entire home/apt,2014.0,2025.0
4209897,52.35302,4.87571,Entire home/apt,2015.0,2025.0
4210531,52.36732,4.86448,Private room,2014.0,2025.0
4216576,52.39293,4.93417,Entire home/apt,2014.0,2025.0
4216625,52.34315,4.86275,Entire home/apt,2016.0,2025.0
4224540,52.34104,4.9039,Private room,2015.0,2024.0
4225575,52.39108657836914,4.888346195220947,Private room,2014.0,2025.0
4242842,52.360755906500984,4.844416118844124,Entire home/apt,2014.0,2024.0
4248769,52.36992,4.90279,Private room,2014.0,2025.0
4251291,52.37232,4.901,Private room,2018.0,2024.0
4255200,52.35958,4.92714,Entire home/apt,2018.0,2018.0
4267516,52.36674,4.9245,Entire home/apt,2019.0,2023.0
4278312,52.41119,4.8931,Private room,2016.0,2025.0
4282186,52.35359,4.86115,Private room,2014.0,2021.0
4282686,52.40679,4.91361,Private room,2015.0,2025.0
4283460,52.37699,4.87754,Private room,2015.0,2025.0
4295087,52.35735,4.91796,Entire home/apt,2016.0,2020.0
4299280,52.3624,4.8935,Entire home/apt,2014.0,2025.0
4300022,52.35496,4.91249,Entire home/apt,2014.0,2020.0
4314620,52.37992,4.87745,Entire home/apt,2015.0,2015.0
4320334,52.35637,4.91604,Entire home/apt,2014.0,2025.0
4323054,52.37353,4.85739,Entire home/apt,2014.0,2025.0
4329449,52.36757,4.87609,Entire home/apt,2014.0,2024.0
4339471,52.36128189999999,4.890125299999999,Entire home/apt,2024.0,2025.0
4374040,52.35479,4.85494,Entire home/apt,2014.0,2025.0
4381773,52.35375,4.84745,Entire home/apt,2015.0,2023.0
4382332,52.37087,4.8551,Entire home/apt,2014.0,2019.0
4386276,52.35296,4.91147,Entire home/apt,2015.0,2025.0
4399067,52.38875,4.93965,Private room,2015.0,2025.0
4409509,52.39933,4.89834,Entire home/apt,2014.0,2025.0
4416539,52.35382,4.82938,Entire home/apt,2016.0,2025.0
4426990,52.36487,4.93429,Entire home/apt,2015.0,2025.0
4432642,52.34097,4.9036,Private room,2018.0,2025.0
4448285,52.36693,4.8656,Entire home/apt,2014.0,2025.0
4449764,52.37233,4.9498,Private room,2014.0,2025.0
4455237,52.36988,4.86253,Entire home/apt,2014.0,2024.0
4459764,52.31419,4.9941,Hotel room,2015.0,2025.0
4488364,52.36395,4.92834,Entire home/apt,2023.0,2023.0
4488692,52.36441,4.88599,Entire home/apt,2014.0,2025.0
4523624,52.35589,4.87728,Entire home/apt,2015.0,2025.0
4530308,52.34446,4.95261,Entire home/apt,2015.0,2017.0
4543149,52.36364,4.8634,Entire home/apt,2015.0,2019.0
4550468,52.34831,4.84706,Private room,2015.0,2025.0
4555659,52.37771,4.8528,Entire home/apt,2014.0,2023.0
4571484,52.36906,4.88025,Entire home/apt,2016.0,2025.0
4590871,52.35706,4.89405,Entire home/apt,2015.0,2025.0
4591819,52.35289,4.90646,Private room,2015.0,2025.0
4600731,52.34808,4.85065,Entire home/apt,2015.0,2023.0
4614017,52.392,4.88118,Entire home/apt,2014.0,2025.0
4616816,52.35391,4.90603,Entire home/apt,2015.0,2021.0
4619390,52.35008,4.83158,Entire home/apt,2015.0,2024.0
4635416,52.36425,4.89931,Private room,2014.0,2025.0
4636051,52.35872,4.90728,Private room,2015.0,2025.0
4640869,52.3670519,4.8751874,Private room,2014.0,2025.0
4655656,52.3670519,4.875186,Private room,2014.0,2025.0
4697911,52.39911,4.95546,Entire home/apt,2015.0,2025.0
4707046,52.36986,4.92258,Entire home/apt,2014.0,2016.0
4714161,52.35226,4.89835,Private room,2014.0,2025.0
4715688,52.36037,4.862,Entire home/apt,2015.0,2025.0
4721743,52.37559,4.88347,Private room,2016.0,2025.0
4721855,52.38825,4.87881,Entire home/apt,2015.0,2022.0
4727758,52.36792,4.89041,Private room,2015.0,2024.0
4736237,52.36544,4.93467,Entire home/apt,2015.0,2023.0
4743636,52.364323,4.899321,Private room,2014.0,2025.0
4748130,52.3654,4.92415,Entire home/apt,2015.0,2025.0
4756790,52.35185,4.85559,Entire home/apt,2015.0,2025.0
4761760,52.37065,4.94039,Entire home/apt,2016.0,2025.0
4764531,52.36719,4.91269,Entire home/apt,2014.0,2020.0
4764819,52.36295,4.90481,Private room,2014.0,2025.0
4769335,52.35227,4.88526,Entire home/apt,2023.0,2023.0
4774677,52.36283,4.93395,Entire home/apt,2015.0,2025.0
4806346,52.37431,4.83939,Entire home/apt,2015.0,2019.0
4806556,52.36802,4.87306,Entire home/apt,2015.0,2025.0
4815695,52.3535,4.88715,Entire home/apt,2015.0,2024.0
4818380,52.40582899286273,4.902301281785139,Entire home/apt,2023.0,2025.0
4830755,52.36673,4.91232,Entire home/apt,2015.0,2025.0
4831146,52.34984,4.89251,Entire home/apt,2015.0,2023.0
4847183,52.36557,4.92681,Entire home/apt,2015.0,2022.0
4860508,52.38116,4.88845,Entire home/apt,2015.0,2019.0
4864025,52.36825,4.93031,Entire home/apt,2019.0,2020.0
4864384,52.34838,4.78878,Private room,2015.0,2025.0
4880879,52.35717,4.92196,Private room,2017.0,2025.0
4884158,52.36992844755641,4.865962284890781,Private room,2015.0,2025.0
4890067,52.37991,4.85227,Entire home/apt,2017.0,2024.0
4898741,52.36326,4.90345,Entire home/apt,2015.0,2021.0
4899798,52.36503,4.94412,Private room,2016.0,2025.0
4910572,52.39068,4.8792,Entire home/apt,2015.0,2022.0
4919405,52.35541,4.892,Entire home/apt,2015.0,2015.0
4934237,52.38161,4.91112,Private room,2015.0,2024.0
4934646,52.36196,4.91747,Private room,2015.0,2025.0
4945761,52.38777,4.8783,Entire home/apt,2016.0,2025.0
4949256,52.371350969192115,4.858449970594514,Entire home/apt,2024.0,2025.0
4949644,52.4009,4.92041,Entire home/apt,2015.0,2025.0
4964816,52.35503,4.90349,Entire home/apt,2015.0,2020.0
4965912,52.3523,4.84698,Entire home/apt,2022.0,2025.0
4966390,52.36248,4.90375,Private room,2025.0,2025.0
4969675,52.38708,4.9555,Entire home/apt,2016.0,2022.0
4984717,52.3783,4.89263,Private room,2015.0,2025.0
4989946,52.36894,4.86631,Entire home/apt,2015.0,2018.0
4994217,52.37703,4.8743,Entire home/apt,2017.0,2025.0
5009826,52.37616,4.89248,Private room,2016.0,2025.0
5012728,52.34736,4.78846,Private room,2015.0,2025.0
5027842,52.38442,4.8766,Entire home/apt,2015.0,2024.0
5062713,52.37165,4.84912,Entire home/apt,2015.0,2019.0
5088206,52.36117,4.86627,Entire home/apt,2015.0,2025.0
5109339,52.37422,4.88225,Entire home/apt,2015.0,2022.0
5114153,52.37942,4.88423,Entire home/apt,2017.0,2025.0
5128825,52.37991,4.85708,Entire home/apt,2015.0,2025.0
5133110,52.3687,4.88595,Private room,2015.0,2024.0
5142163,52.38952,4.88661,Entire home/apt,2015.0,2025.0
5156433,52.35033,4.83116,Entire home/apt,2015.0,2025.0
5176883,52.355431,4.93466,Entire home/apt,2024.0,2025.0
5178549,52.37559,4.87478,Entire home/apt,2023.0,2025.0
5184303,52.38402,4.88491,Private room,2015.0,2025.0
5200740,52.36806,4.86341,Entire home/apt,2015.0,2024.0
5236285,52.36526,4.86696,Entire home/apt,2015.0,2024.0
5260611,52.35695,4.91912,Entire home/apt,2015.0,2020.0
5312713,52.404804,4.903021,Private room,2015.0,2025.0
5313835,52.37462,4.86073,Entire home/apt,2015.0,2023.0
5316421,52.37313,4.86994,Entire home/apt,2015.0,2025.0
5349374,52.37574,4.87535,Entire home/apt,2015.0,2019.0
5367709,52.3783,4.8914,Private room,2015.0,2025.0
5374067,52.35559,4.90867,Entire home/apt,2015.0,2025.0
5390933,52.37297,4.90291,Private room,2015.0,2025.0
5401946,52.35062,4.93515,Entire home/apt,2015.0,2023.0
5401988,52.35471,4.91468,Entire home/apt,2015.0,2019.0
5403528,52.42185,4.90293,Entire home/apt,2015.0,2019.0
5407458,52.35828,4.99148,Entire home/apt,2025.0,2025.0
5416263,52.3483645,4.9015092,Entire home/apt,2023.0,2025.0
5427607,52.34638,4.89087,Entire home/apt,2015.0,2025.0
5432591,52.37757,4.93152,Private room,2015.0,2025.0
5444330,52.3458,4.8909,Entire home/apt,2019.0,2020.0
5453878,52.34451,4.86411,Entire home/apt,2015.0,2025.0
5474153,52.37106,4.84848,Entire home/apt,2015.0,2024.0
5501544,52.35342,4.92521,Entire home/apt,2015.0,2023.0
5503580,52.29122,4.97366,Entire home/apt,2017.0,2025.0
5519881,52.38055,4.87595,Entire home/apt,2015.0,2025.0
5560161,52.37008,4.87064,Entire home/apt,2016.0,2025.0
5563422,52.3527536,4.885996899999999,Private room,2015.0,2025.0
5586553,52.37874,4.88824,Entire home/apt,2015.0,2024.0
5596462,52.35289,4.99362,Entire home/apt,2015.0,2016.0
5609836,52.38073,4.87551,Entire home/apt,2015.0,2024.0
5617321,52.37377,4.88827,Entire home/apt,2015.0,2025.0
5622623,52.35123,5.00032,Entire home/apt,2016.0,2016.0
5629549,52.34159,4.90861,Entire home/apt,2015.0,2018.0
5630366,52.37559,4.85993,Entire home/apt,2015.0,2025.0
5635872,52.38468,4.91291,Entire home/apt,2016.0,2025.0
5655600,52.3695,4.86229,Entire home/apt,2017.0,2025.0
5663570,52.37628,4.87766,Entire home/apt,2015.0,2025.0
5666746,52.34965,5.00809,Entire home/apt,2015.0,2019.0
5674097,52.37414,4.88209,Entire home/apt,2016.0,2025.0
5687572,52.37185839048433,4.862751158968952,Entire home/apt,2015.0,2022.0
5707655,52.40405,4.94165,Private room,2015.0,2025.0
5713368,52.41178,4.90426,Entire home/apt,2015.0,2025.0
5718834,52.37323,4.92166,Private room,2015.0,2025.0
5719013,52.36972,4.89351,Private room,2015.0,2025.0
5722319,52.38405,4.90738,Entire home/apt,2015.0,2025.0
5732731,52.38231,4.87233,Entire home/apt,2020.0,2023.0
5741450,52.37807,4.88392,Private room,2015.0,2025.0
5741919,52.35634,4.99094,Entire home/apt,2015.0,2016.0
5744181,52.35663,4.98739,Entire home/apt,2015.0,2022.0
5752944,52.3698,4.91396,Private room,2015.0,2019.0
5781751,52.36089,4.90169,Entire home/apt,2023.0,2025.0
5781996,52.38069,4.88447,Entire home/apt,2015.0,2025.0
5799439,52.34818,4.90968,Private room,2015.0,2025.0
5809024,52.35393,4.99436,Private room,2015.0,2025.0
5819801,52.35544,4.90446,Entire home/apt,2015.0,2024.0
5822367,52.36015,4.92919,Entire home/apt,2015.0,2025.0
5832006,52.35471,4.86983,Entire home/apt,2015.0,2025.0
5836359,52.37164,4.92134,Entire home/apt,2015.0,2025.0
5836389,52.36471,4.98574,Entire home/apt,2015.0,2025.0
5836403,52.36522,4.86835,Entire home/apt,2015.0,2017.0
5859999,52.37906,4.87108,Entire home/apt,2015.0,2025.0
5860701,52.37841,4.85939,Entire home/apt,2015.0,2025.0
5865168,52.37489,4.90546,Private room,2016.0,2025.0
5865654,52.38327,4.91446,Entire home/apt,2015.0,2023.0
5875754,52.33922,4.91788,Entire home/apt,2016.0,2023.0
5877192,52.39049,4.8829,Entire home/apt,2015.0,2025.0
5881435,52.37496,4.87835,Entire home/apt,2015.0,2025.0
5884996,52.35287,4.88533,Entire home/apt,2019.0,2025.0
5887152,52.34444,4.79501,Private room,2015.0,2025.0
5892161,52.36062,4.85609,Entire home/apt,2015.0,2020.0
5899241,52.35656,4.91836,Entire home/apt,2015.0,2021.0
5906728,52.36295,4.86176,Entire home/apt,2015.0,2025.0
5910222,52.35432,4.90506,Entire home/apt,2015.0,2023.0
5910570,52.3520393371582,4.895540237426758,Entire home/apt,2016.0,2025.0
5922318,52.3712583,4.8604352,Entire home/apt,2023.0,2024.0
5950023,52.36319,4.87663,Entire home/apt,2015.0,2025.0
5950879,52.36827,4.85025,Entire home/apt,2015.0,2024.0
5962744,52.35989,4.89584,Private room,2015.0,2025.0
5963627,52.350634,4.89349,Entire home/apt,2023.0,2024.0
5975684,52.35112,4.91234,Entire home/apt,2018.0,2025.0
5981716,52.36794,4.87251,Entire home/apt,2015.0,2019.0
5982570,52.36788,4.91004,Entire home/apt,2015.0,2025.0
5983458,52.3561548,4.8898714,Entire home/apt,2024.0,2025.0
5991024,52.34577,4.87658,Private room,2015.0,2025.0
5999569,52.35123,4.86009,Entire home/apt,2015.0,2024.0
6010587,52.37613,4.88322,Entire home/apt,2015.0,2025.0
6012665,52.34821,4.90406,Entire home/apt,2015.0,2025.0
6015968,52.36992,4.85093,Entire home/apt,2015.0,2023.0
6026663,52.36852,4.87796,Entire home/apt,2015.0,2025.0
6043774,52.35539,4.92071,Private room,2015.0,2025.0
6047918,52.3739522,4.846957199999999,Entire home/apt,2025.0,2025.0
6057672,52.3784,4.85215,Entire home/apt,2016.0,2019.0
6063908,52.3739,4.84668,Entire home/apt,2015.0,2025.0
6068135,52.35586,4.89303,Entire home/apt,2015.0,2024.0
6068622,52.3822,4.87139,Entire home/apt,2015.0,2025.0
6075433,52.37173,4.87109,Entire home/apt,2015.0,2025.0
6077424,52.35307,4.88131,Entire home/apt,2015.0,2023.0
