id,latitude,longitude,room_type,first_year,last_year
1324125057298892642,41.3804810358214,2.1763210817686276,Private room,2025.0,2025.0
1325288103833773129,41.38019,2.18007,Entire home/apt,2025.0,2025.0
1325331640243957198,41.39909,2.1971,Entire home/apt,2025.0,2025.0
1325390206721509617,41.38911,2.15695,Entire home/apt,2025.0,2025.0
1325391325704328005,41.37762,2.18858,Private room,2025.0,2025.0
1325559424824999951,41.412787392092,2.185849214154,Entire home/apt,2025.0,2025.0
1325589351694778888,41.39347,2.16874,Entire home/apt,2025.0,2025.0
1325887753366219044,41.37077,2.18897,Private room,2025.0,2025.0
1325983695950341143,41.38228,2.16481,Private room,2025.0,2025.0
1326077899726340446,41.41699,2.19511,Private room,2025.0,2025.0
1326318399019367165,41.380569219538664,2.175894000890266,Private room,2025.0,2025.0
1326575497854480944,41.37598,2.13533,Private room,2025.0,2025.0
1326720473830294071,41.37165,2.18674,Private room,2025.0,2025.0
1326722320966705720,41.3704,2.18874,Private room,2025.0,2025.0
1326725326505465825,41.37164,2.18897,Private room,2025.0,2025.0
1327694642487336494,41.38573,2.18478,Entire home/apt,2025.0,2025.0
1328261527904015559,41.37674,2.1752,Entire home/apt,2025.0,2025.0
1328274292171330109,41.40853,2.15935,Entire home/apt,2025.0,2025.0
1328911942789336103,41.36916,2.13932,Private room,2025.0,2025.0
1328928830569318169,41.36974,2.14183,Private room,2025.0,2025.0
1328957613762119612,41.3695,2.14183,Private room,2025.0,2025.0
1328960652767125654,41.36884,2.14394,Private room,2025.0,2025.0
1328962903088257476,41.36833,2.14224,Private room,2025.0,2025.0
1329016518241512219,41.39385,2.1772,Entire home/apt,2025.0,2025.0
1329110937136768313,41.37988,2.18652,Private room,2025.0,2025.0
1329194600564581656,41.3773709,2.1544432,Private room,2025.0,2025.0
1329519584169701638,41.40692,2.1561,Entire home/apt,2025.0,2025.0
1329615216235444406,41.38199634372571,2.1881593765676692,Entire home/apt,2025.0,2025.0
1329663798648754889,41.40130964148177,2.1630035873779225,Entire home/apt,2025.0,2025.0
1329719983825131996,41.3765053,2.1529053,Private room,2025.0,2025.0
1329738665688790236,41.3815248,2.1722933,Entire home/apt,2025.0,2025.0
1329741692511693101,41.40485,2.20373,Entire home/apt,2025.0,2025.0
1330233367895854671,41.39629,2.18293,Entire home/apt,2025.0,2025.0
1330251181058058535,41.38519128251123,2.1693123606362903,Entire home/apt,2025.0,2025.0
1330304506714266005,41.3987434873266,2.1611500158905983,Private room,2025.0,2025.0
1330342613335117920,41.3945677,2.1722266,Shared room,2025.0,2025.0
1330408326087495128,41.39457,2.17223,Shared room,2025.0,2025.0
1330945516590861157,41.395918989793415,2.163703945415946,Entire home/apt,2025.0,2025.0
1330957037305788617,41.40798214771603,2.182313848304123,Entire home/apt,2025.0,2025.0
1330965198032180262,41.40339101149748,2.1698542830742964,Entire home/apt,2025.0,2025.0
1330966296732776634,41.39166,2.14934,Entire home/apt,2025.0,2025.0
1330966950087493250,41.40114,2.20367,Entire home/apt,2025.0,2025.0
1330967587786016007,41.4115588686728,2.187571897146542,Entire home/apt,2025.0,2025.0
1330968205979725723,41.37585,2.16322,Entire home/apt,2025.0,2025.0
1330981031993585566,41.40953363712909,2.175239022908191,Entire home/apt,2025.0,2025.0
1330988520403453207,41.40983298674945,2.1805577024590614,Entire home/apt,2025.0,2025.0
1330991324547162307,41.38551779125548,2.157600182574673,Entire home/apt,2025.0,2025.0
1331000263037717965,41.40993,2.18061,Entire home/apt,2025.0,2025.0
1331038450106135552,41.40804639574414,2.180646800195506,Entire home/apt,2025.0,2025.0
1331046516199164765,41.40812336593212,2.1824799878266665,Entire home/apt,2025.0,2025.0
1331152030431337455,41.41344,2.17687,Entire home/apt,2025.0,2025.0
1331170374122517925,41.3832,2.16214,Entire home/apt,2025.0,2025.0
1331179987662850953,41.37508,2.14845,Entire home/apt,2025.0,2025.0
1331328428147254401,41.37449,2.16555,Private room,2025.0,2025.0
1331789859963619033,41.38070682915672,2.185078155654161,Private room,2025.0,2025.0
1331968663879866746,41.38079,2.18357,Private room,2025.0,2025.0
1332453963324492429,41.3790918,2.1885358,Entire home/apt,2025.0,2025.0
1332526840001741406,41.37398069022332,2.1242206916213036,Private room,2025.0,2025.0
1332842553507079515,41.3775932834928,2.17337813537008,Private room,2025.0,2025.0
1333159157614833374,41.38287402021811,2.1478074774339593,Private room,2025.0,2025.0
1333208932809270801,41.3904943,2.1487723,Entire home/apt,2025.0,2025.0
1333303136380101593,41.39349286090277,2.160878571272206,Entire home/apt,2025.0,2025.0
1333327743739033600,41.403893679750944,2.179728931682186,Private room,2025.0,2025.0
1333341229330960247,41.37386269427233,2.126246267313224,Private room,2025.0,2025.0
1333351749948614356,41.40383,2.17905,Private room,2025.0,2025.0
1333425121216491265,41.3759383,2.1676952,Entire home/apt,2025.0,2025.0
1333811360472601741,41.37998726660708,2.1884399564333914,Private room,2025.0,2025.0
1333851041144970777,41.397422870244725,2.178290297836575,Shared room,2025.0,2025.0
1333864081067667255,41.3732740255473,2.1389429498735177,Entire home/apt,2025.0,2025.0
1333875317933520304,41.397596321040275,2.1782068424796757,Shared room,2025.0,2025.0
1333892040184927695,41.3931857,2.1920743,Entire home/apt,2025.0,2025.0
1333910478780944155,41.38559248996759,2.155082355379941,Entire home/apt,2025.0,2025.0
1333965731430293652,41.3736757146787,2.161898326472993,Private room,2025.0,2025.0
1333974659367762580,41.38026,2.16738,Private room,2025.0,2025.0
1333979214381721254,41.378116694138654,2.1618999967178585,Entire home/apt,2025.0,2025.0
1333987708891243128,41.37319,2.15977,Entire home/apt,2025.0,2025.0
1334170501496595542,41.39746,2.14845,Entire home/apt,2025.0,2025.0
1334195559867030382,41.37231,2.16146,Private room,2025.0,2025.0
1334562646058674650,41.3943052,2.1658638,Private room,2025.0,2025.0
1334643575665297358,41.38501162064808,2.1714884089546165,Entire home/apt,2025.0,2025.0
1334651897033679622,41.389357,2.17424,Entire home/apt,2025.0,2025.0
1334706315879932687,41.37964842941654,2.1482487582920693,Private room,2025.0,2025.0
1334732210285246569,41.40293420588983,2.1787550218444833,Entire home/apt,2025.0,2025.0
1334831678590363106,41.40653,2.16993,Entire home/apt,2025.0,2025.0
1334845938221013464,41.3826672,2.186248,Entire home/apt,2025.0,2025.0
1334850920640908759,41.40884950244668,2.1730262568242633,Private room,2025.0,2025.0
1334918668001631128,41.38211,2.16043,Private room,2025.0,2025.0
1335386676471081218,41.38351,2.17017,Entire home/apt,2025.0,2025.0
1335507389508269648,41.41059771817308,2.180862493900907,Entire home/apt,2025.0,2025.0
1336023168988764091,41.376,2.1622,Private room,2025.0,2025.0
1336025123282907843,41.37554566104287,2.163910953047289,Private room,2025.0,2025.0
1336040646972899486,41.37537,2.13364,Entire home/apt,2025.0,2025.0
1336044416178659748,41.37615427764437,2.1636812806818257,Private room,2025.0,2025.0
1336047426179362364,41.376167007842355,2.1621884320614053,Private room,2025.0,2025.0
1336074252491962264,41.384459610849824,2.1441913299225757,Entire home/apt,2025.0,2025.0
1336089929058345919,41.3835882479221,2.1653107820311273,Private room,2025.0,2025.0
1336225864036886086,41.39597,2.19924,Entire home/apt,2025.0,2025.0
1336233019941898822,41.40870900351742,2.175243733633669,Private room,2025.0,2025.0
1336258024158738296,41.391593729681105,2.1657283238677767,Entire home/apt,2025.0,2025.0
1336351783755397578,41.37822407225699,2.1901612591043444,Entire home/apt,2025.0,2025.0
1336804153416789700,41.37873167396789,2.1761971408026226,Private room,2025.0,2025.0
1336898499242940411,41.3861584,2.1620061,Entire home/apt,2025.0,2025.0
1336965025206307440,41.40371754663472,2.177477600635555,Entire home/apt,2025.0,2025.0
1337022088042755264,41.37965,2.17555,Private room,2025.0,2025.0
1337192405692068449,41.39079,2.19317,Entire home/apt,2025.0,2025.0
1337817896170976234,41.379643242134016,2.1698232840647007,Entire home/apt,2025.0,2025.0
1338049476500057035,41.38223,2.17832,Entire home/apt,2025.0,2025.0
1338180213197180540,41.412743,2.1805108,Entire home/apt,2025.0,2025.0
1338183895131813481,41.412743,2.1805108,Entire home/apt,2025.0,2025.0
1338185601070445877,41.3758304,2.1403452,Entire home/apt,2025.0,2025.0
1338185624910869814,41.3758304,2.1403452,Entire home/apt,2025.0,2025.0
1338185641954879527,41.3758304,2.1403452,Entire home/apt,2025.0,2025.0
1338188071244178236,41.372569,2.1705072,Entire home/apt,2025.0,2025.0
1338188084201265277,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188096476538386,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188120166184204,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188130567052239,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188191965444431,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188198085305340,41.3725609,2.170526,Entire home/apt,2025.0,2025.0
1338188215661689264,41.4274798,2.1664712,Entire home/apt,2025.0,2025.0
1338188231124570011,41.4024185,2.1748891,Entire home/apt,2025.0,2025.0
1338188243836567417,41.4024185,2.1748891,Entire home/apt,2025.0,2025.0
1338188273590840917,41.4024185,2.1748891,Entire home/apt,2025.0,2025.0
1338188285905899270,41.4024185,2.1748891,Entire home/apt,2025.0,2025.0
1338220293677799289,41.382436080176966,2.1698993363871977,Entire home/apt,2025.0,2025.0
1338228588269081264,41.4067551,2.1817735,Private room,2025.0,2025.0
1338283249876533044,41.381200827676416,2.1775076091479915,Private room,2025.0,2025.0
1338289305579464249,41.37957025775441,2.1759888733548896,Private room,2025.0,2025.0
1338320017977760099,41.397358325860345,2.1947925091370424,Entire home/apt,2025.0,2025.0
1338359830317275192,41.37549,2.16236,Entire home/apt,2025.0,2025.0
1338936178306612842,41.38118,2.17903,Entire home/apt,2025.0,2025.0
1338960389972530228,41.3913003,2.1693791,Private room,2025.0,2025.0
1338967799459455681,41.3997723,2.1187976,Private room,2025.0,2025.0
1338977277054778693,41.3997723,2.1187976,Private room,2025.0,2025.0
1339102039655843880,41.3950105,2.1464999,Private room,2025.0,2025.0
1339131012853433676,41.38858087753566,2.180567181870818,Entire home/apt,2025.0,2025.0
1339589383437586294,41.40080613782468,2.176769974849028,Entire home/apt,2025.0,2025.0
1339589427885462964,41.40202504838004,2.1747201511491134,Entire home/apt,2025.0,2025.0
1339590231240491450,41.40185359500785,2.176140112805659,Entire home/apt,2025.0,2025.0
1339590247009339598,41.40034,2.17483,Entire home/apt,2025.0,2025.0
1339590268240104059,41.40018,2.17672,Entire home/apt,2025.0,2025.0
1339590679738363178,41.40025,2.17489,Entire home/apt,2025.0,2025.0
1339783363539718023,41.40331,2.13321,Entire home/apt,2025.0,2025.0
1339851739668620812,41.39526201278882,2.1991291772460775,Entire home/apt,2025.0,2025.0
1339866623086983630,41.3834861,2.177806,Entire home/apt,2025.0,2025.0
1339938231275488415,41.40166363696696,2.181761045212027,Entire home/apt,2025.0,2025.0
1339939422295250449,41.4056343,2.2133028,Entire home/apt,2025.0,2025.0
1339948648530546635,41.406877034245994,2.184859058929576,Entire home/apt,2025.0,2025.0
1340023726575426797,41.38228,2.17326,Private room,2025.0,2025.0
1340328516696834078,41.401778781295434,2.1715001042603155,Private room,2025.0,2025.0
1340453141533549990,41.4064970299089,2.1504568962951742,Entire home/apt,2025.0,2025.0
1340535305640704315,41.367367403544975,2.1362142636901034,Entire home/apt,2025.0,2025.0
1340537247966683792,41.37956,2.19105,Entire home/apt,2025.0,2025.0
1341210922292380699,41.409508009635665,2.1841730264066817,Entire home/apt,2025.0,2025.0
1341245714025300037,41.40512975354921,2.205388672235994,Entire home/apt,2025.0,2025.0
1341479683152745704,41.414353255634865,2.207285583058202,Private room,2025.0,2025.0
1341810011249395544,41.37229,2.16416,Entire home/apt,2025.0,2025.0
1341869883361276307,41.399631,2.2071728,Entire home/apt,2025.0,2025.0
1342141191802726809,41.41134394569762,2.1733614160080084,Private room,2025.0,2025.0
1342191635690126897,41.38813419743982,2.1607349140372505,Entire home/apt,2025.0,2025.0
1342575339253644431,41.39344,2.13327,Private room,2025.0,2025.0
1342648394902396324,41.42026030728062,2.1442841907685333,Private room,2025.0,2025.0
1343258398346618726,41.39935703763635,2.207625524202208,Entire home/apt,2025.0,2025.0
1343277293550256749,41.39990585887429,2.206185815185375,Entire home/apt,2025.0,2025.0
1343296176809743667,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343296185105010491,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343296194844057868,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343296198474531368,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343296215238831979,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343296223453824356,41.4023493,2.1560753,Entire home/apt,2025.0,2025.0
1343315218370013704,41.3730322,2.1693935,Entire home/apt,2025.0,2025.0
1343327292533938338,41.381772884287315,2.1755756065249443,Private room,2025.0,2025.0
1343375467193424649,41.4348022,2.2068399,Private room,2025.0,2025.0
1344056768779967791,41.390731,2.16421,Entire home/apt,2025.0,2025.0
1344123402233835477,41.37853,2.17358,Entire home/apt,2025.0,2025.0
1344222012766013470,41.39249037779599,2.166801194670146,Entire home/apt,2025.0,2025.0
1344487930259296591,41.37182242057809,2.1313218622175465,Private room,2025.0,2025.0
1344491626093538552,41.44254,2.17812,Private room,2025.0,2025.0
1344730019776280856,41.4070963,2.1666527,Entire home/apt,2025.0,2025.0
1344730030550461458,41.4070963,2.1666527,Entire home/apt,2025.0,2025.0
1344751081886808772,41.3936678,2.1777944,Entire home/apt,2025.0,2025.0
1344754178414609200,41.3936678,2.1777944,Entire home/apt,2025.0,2025.0
1344762356586640995,41.3936678,2.1777944,Entire home/apt,2025.0,2025.0
1344767805991852550,41.40457973014916,2.1760656705407677,Private room,2025.0,2025.0
1344786460506580150,41.3911420684385,2.174363362047043,Entire home/apt,2025.0,2025.0
1344869557633871123,41.3871202068555,2.180769297000426,Entire home/apt,2025.0,2025.0
1344870851603136161,41.389357,2.17424,Entire home/apt,2025.0,2025.0
1344876177673687446,41.41046574901911,2.184958512218031,Entire home/apt,2025.0,2025.0
1344907350901165794,41.41192,2.18539,Entire home/apt,2025.0,2025.0
1345438814496854783,41.39928,2.15663,Private room,2025.0,2025.0
1345564814164731959,41.41197191218082,2.1866344983112835,Entire home/apt,2025.0,2025.0
1345610701567518269,41.41001957753713,2.185604914646752,Entire home/apt,2025.0,2025.0
1345647446537350850,41.40283847464529,2.176260929274675,Private room,2025.0,2025.0
1346229490664167016,41.3737436,2.1321296,Private room,2025.0,2025.0
1346250027395423969,41.39988119629491,2.2075326627044545,Entire home/apt,2025.0,2025.0
1346256590066163440,41.3998570527902,2.2075594847946034,Entire home/apt,2025.0,2025.0
1346418082000669473,41.39948734724206,2.15810001286685,Shared room,2025.0,2025.0
1346418558663874618,41.39749,2.15591,Shared room,2025.0,2025.0
1346431785245999666,41.3893028,2.1742742,Entire home/apt,2025.0,2025.0
1346473519252448282,41.40646,2.14436,Entire home/apt,2025.0,2025.0
1347145874807290368,41.40348456128488,2.1756616509262283,Entire home/apt,2025.0,2025.0
1347250520002369055,41.381587711082815,2.1739333053708516,Private room,2025.0,2025.0
1348434271784907971,41.37926,2.17387,Entire home/apt,2025.0,2025.0
1348514522411011515,41.413568148330654,2.170920777751954,Entire home/apt,2025.0,2025.0
1348626906702563267,41.3764571,2.1446344,Entire home/apt,2025.0,2025.0
1348646385754197540,41.37418,2.16763,Private room,2025.0,2025.0
1348655123202102309,41.374016899658145,2.1696318582691396,Private room,2025.0,2025.0
1349066848328697418,41.40192055828694,2.1386901507829603,Private room,2025.0,2025.0
1349116806799971902,41.38952870000001,2.1587041,Entire home/apt,2025.0,2025.0
1349117881476228657,41.3979,2.17145,Entire home/apt,2025.0,2025.0
1349133163600431876,41.40713797105184,2.2053356556231876,Entire home/apt,2025.0,2025.0
1349197041719067698,41.37660814887406,2.13249149398843,Entire home/apt,2025.0,2025.0
1349267995555087782,41.3775376,2.1753738,Entire home/apt,2025.0,2025.0
1349274513085425079,41.40337,2.1761981,Entire home/apt,2025.0,2025.0
1349291813205480472,41.40535693025201,2.1725431077762836,Entire home/apt,2025.0,2025.0
1349375075876482011,41.422699153174534,2.2095595921047253,Entire home/apt,2025.0,2025.0
1349457432272002852,41.375544349197625,2.163208168982834,Entire home/apt,2025.0,2025.0
1349502351963303727,41.402561197299406,2.1612158149189904,Private room,2025.0,2025.0
1349830143081334657,41.379116,2.1740519,Entire home/apt,2025.0,2025.0
1349874036500987649,41.379116,2.1740519,Entire home/apt,2025.0,2025.0
1349874052401837573,41.379116,2.1740519,Entire home/apt,2025.0,2025.0
1349874071475001709,41.379116,2.1740519,Entire home/apt,2025.0,2025.0
1349991565873824647,41.39384058002356,2.1886104717850685,Entire home/apt,2025.0,2025.0
1350531463760829364,41.391895230624826,2.170149291996466,Entire home/apt,2025.0,2025.0
1350585829435606355,41.3852969,2.1794662,Entire home/apt,2025.0,2025.0
1350611496079747450,41.3785278431395,2.1770430624904744,Private room,2025.0,2025.0
1350617154830818436,41.40191,2.17614,Entire home/apt,2025.0,2025.0
1350720385082439188,41.37615,2.16724,Private room,2025.0,2025.0
1350723198128311275,41.37284,2.16433,Entire home/apt,2025.0,2025.0
1350811755017970887,41.394954005877224,2.164837792893531,Entire home/apt,2025.0,2025.0
1350877159785922767,41.37625712586915,2.160552450855845,Entire home/apt,2025.0,2025.0
1351409407655293126,41.399882428251246,2.2075501037048184,Entire home/apt,2025.0,2025.0
1351450045402368913,41.3842871,2.149272,Entire home/apt,2025.0,2025.0
1351544862320958243,41.3957181631906,2.1764409620524843,Private room,2025.0,2025.0
1352395513790127126,41.40006,2.18942,Entire home/apt,2025.0,2025.0
1352940504538938315,41.39598549999999,2.1774327,Private room,2025.0,2025.0
1353457610399356090,41.411624253289986,2.174274243668541,Private room,2025.0,2025.0
1353472971419672576,41.399631,2.2071728,Entire home/apt,2025.0,2025.0
1353482403867438910,41.399631,2.2071728,Entire home/apt,2025.0,2025.0
1353497379617979967,41.399631,2.2071728,Entire home/apt,2025.0,2025.0
1353525203265510896,41.399631,2.2071728,Entire home/apt,2025.0,2025.0
1353535216229719788,41.37918,2.17363,Entire home/apt,2025.0,2025.0
1353550843022453659,41.39700601749378,2.1780686153837134,Private room,2025.0,2025.0
1353615727490197338,41.41131578324327,2.173264856483472,Private room,2025.0,2025.0
1353638825448080264,41.38556684350972,2.1726340094510737,Entire home/apt,2025.0,2025.0
1353786480121124726,41.382097464096944,2.1634017058948656,Private room,2025.0,2025.0
1353800657825683507,41.37809023322093,2.1691609942997223,Private room,2025.0,2025.0
1354153109864890529,41.38221649152507,2.13156922920993,Entire home/apt,2025.0,2025.0
1354158766052069328,41.37331291696561,2.1670731915723445,Entire home/apt,2025.0,2025.0
1354179659690182026,41.39691177804507,2.1770987894501332,Private room,2025.0,2025.0
1354292507938470804,41.40085,2.16394,Entire home/apt,2025.0,2025.0
1354339329012478012,41.37792,2.16946,Private room,2025.0,2025.0
1354354724922992663,41.39463,2.16091,Entire home/apt,2025.0,2025.0
1354363590227566368,41.37873,2.16941,Private room,2025.0,2025.0
1354478279124694847,41.40852448486285,2.157985563171334,Entire home/apt,2025.0,2025.0
1354610642520413295,41.38472820125646,2.1690410748124123,Entire home/apt,2025.0,2025.0
1354911988239556511,41.40809646495228,2.175418229810403,Private room,2025.0,2025.0
1354941035269435641,41.374329092371084,2.1631684294689313,Entire home/apt,2025.0,2025.0
1354949200278464243,41.4103416,2.1751327,Private room,2025.0,2025.0
1355045418794680103,41.3987872,2.1553614,Entire home/apt,2025.0,2025.0
1355073870395115459,41.40636827100584,2.153833993464244,Private room,2025.0,2025.0
1355087936720692791,41.40564,2.15584,Private room,2025.0,2025.0
1355096480526609894,41.40648603709889,2.1541937772046595,Private room,2025.0,2025.0
1355168877201660866,41.37510703883127,2.1723074295211924,Entire home/apt,2025.0,2025.0
1355608539769151419,41.39696246817077,2.177635046614377,Private room,2025.0,2025.0
1355695098912656151,41.3940536,2.1469893,Entire home/apt,2025.0,2025.0
1355810310825220795,41.405847633434334,2.159650939804484,Entire home/apt,2025.0,2025.0
1355850657116368675,41.37889,2.16535,Private room,2025.0,2025.0
1355897049460102804,41.37603163343734,2.1628683227948877,Private room,2025.0,2025.0
1355904638608779480,41.3853672,2.1309038,Private room,2025.0,2025.0
1355921382908453039,41.374609807511845,2.169191683433201,Private room,2025.0,2025.0
1355983012552006018,41.37084,2.14148,Entire home/apt,2025.0,2025.0
1356326623313394494,41.37279,2.16019,Entire home/apt,2025.0,2025.0
1356506841574876866,41.399165426011045,2.162567794922958,Private room,2025.0,2025.0
1356649495026613989,41.406737513682685,2.142916100104604,Entire home/apt,2025.0,2025.0
1357316200504854150,41.387867327644585,2.177140028686502,Private room,2025.0,2025.0
1357387550544852613,41.41192,2.17923,Entire home/apt,2025.0,2025.0
1357409221592198579,41.41193,2.18089,Private room,2025.0,2025.0
1357412889331474651,41.41203066569499,2.1810279448683487,Private room,2025.0,2025.0
1357870466752596075,41.3734009,2.1656504,Shared room,2025.0,2025.0
1358004685576152450,41.37480983405274,2.140801156622964,Entire home/apt,2025.0,2025.0
1358239268690836185,41.3834369,2.1535732,Private room,2025.0,2025.0
1358476090055795160,41.400178390660585,2.157490858498186,Entire home/apt,2025.0,2025.0
1358597166795021617,41.39083973020563,2.1570226169695395,Entire home/apt,2025.0,2025.0
1358606154280828494,41.38344316404432,2.18178852972105,Private room,2025.0,2025.0
1358608152476983196,41.38378774125086,2.1843790759246695,Private room,2025.0,2025.0
1358650361151431608,41.389013736125406,2.1572157665521123,Entire home/apt,2025.0,2025.0
1358702876726433179,41.39002181494476,2.168198170503667,Entire home/apt,2025.0,2025.0
1358731072078192088,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358738372936635811,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358745153008344797,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358768214927137133,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358830218202741234,41.38641,2.17685,Entire home/apt,2025.0,2025.0
1358858039579099543,41.386415847975314,2.1782757412790295,Entire home/apt,2025.0,2025.0
1358865970334982489,41.3883,2.17675,Entire home/apt,2025.0,2025.0
1358875479549590733,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358875721064060900,41.42383,2.15441,Private room,2025.0,2025.0
1358882029863625052,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1358888722628194887,41.387541,2.1775753,Entire home/apt,2025.0,2025.0
1359148882377575813,41.38276,2.18072,Private room,2025.0,2025.0
1359292703838065652,41.37773047407153,2.1781720419900568,Entire home/apt,2025.0,2025.0
1359327765883911255,41.3853595,2.1830503,Entire home/apt,2025.0,2025.0
1359342236756689613,41.391166917993985,2.1589087137831093,Entire home/apt,2025.0,2025.0
1359358459687401649,41.3869779,2.1141726,Entire home/apt,2025.0,2025.0
1359389748779400036,41.4020575,2.1615075,Entire home/apt,2025.0,2025.0
1359465140069281134,41.38792,2.13469,Private room,2025.0,2025.0
1359515419911936257,41.3847421895257,2.1659855455217434,Entire home/apt,2025.0,2025.0
1359936872983820882,41.40795,2.17427,Private room,2025.0,2025.0
1360011993791637473,41.39284075872231,2.162275491808635,Entire home/apt,2025.0,2025.0
1360030072407724721,41.39985,2.17606,Entire home/apt,2025.0,2025.0
1360137752440325207,41.38483,2.16781,Entire home/apt,2025.0,2025.0
1360297240331819014,41.3768208,2.1694191,Private room,2025.0,2025.0
1360321988927450011,41.37260342852276,2.1665208410546217,Entire home/apt,2025.0,2025.0
1360418522224853662,41.3665142,2.1354588,Entire home/apt,2025.0,2025.0
1360809440567082949,41.37577,2.16234,Entire home/apt,2025.0,2025.0
1360868065938498769,41.3784123,2.1744849,Entire home/apt,2025.0,2025.0
1361459812465083743,41.37307,2.13917,Entire home/apt,2025.0,2025.0
1361474442081944554,41.38404,2.1763,Private room,2025.0,2025.0
1361616014718656647,41.3714993,2.1661165,Entire home/apt,2025.0,2025.0
1361623617667714762,41.380350558578535,2.188159770840719,Private room,2025.0,2025.0
1361693654067009896,41.37367,2.12585,Private room,2025.0,2025.0
1362198698178942718,41.40066332910871,2.135650492195678,Entire home/apt,2025.0,2025.0
1362289829759157980,41.3730601,2.1608505,Entire home/apt,2025.0,2025.0
1362430480173289331,41.37901,2.16865,Private room,2025.0,2025.0
1362438212105516447,41.38692,2.16204,Entire home/apt,2025.0,2025.0
1363068019403222445,41.38047644977333,2.1545530454565056,Private room,2025.0,2025.0
1363089228481900194,41.41118904213915,2.1643766323873224,Private room,2025.0,2025.0
1363206351544383620,41.40802,2.18578,Private room,2025.0,2025.0
1363773735260420931,41.38112058642744,2.1762136716445,Entire home/apt,2025.0,2025.0
1363809345813775384,41.38904,2.1818,Entire home/apt,2025.0,2025.0
1364352946919862912,41.3839,2.17228,Private room,2025.0,2025.0
1364399851586707977,41.38592,2.16655,Entire home/apt,2025.0,2025.0
1364425540755963449,41.3979693,2.1294218,Entire home/apt,2025.0,2025.0
1364483938201317180,41.4026382,2.1558072,Entire home/apt,2025.0,2025.0
1364682884880649270,41.42467655251237,2.200927088880894,Private room,2025.0,2025.0
1365054928942050026,41.37184,2.16716,Entire home/apt,2025.0,2025.0
1365258746645963392,41.42506360502699,2.1590274390738022,Entire home/apt,2025.0,2025.0
1365634172008513977,41.40900381559996,2.16323387412933,Private room,2025.0,2025.0
1365640395525653696,41.40937,2.16267,Private room,2025.0,2025.0
1365798544288699116,41.401477668152914,2.160817820036568,Entire home/apt,2025.0,2025.0
1366081985627751265,41.37649540038186,2.166826551716107,Private room,2025.0,2025.0
1366108822123777508,41.39907390954531,2.159820393393397,Private room,2025.0,2025.0
1366500743121673691,41.38699,2.17739,Private room,2025.0,2025.0
1366501139971684620,41.40489659464521,2.1807924290537146,Entire home/apt,2025.0,2025.0
1366518279488440213,41.39415243536284,2.1688678770461483,Private room,2025.0,2025.0
1366543104371641417,41.40120106996709,2.1708974129211827,Entire home/apt,2025.0,2025.0
1366558722771163698,41.441405160072755,2.1878814502865485,Entire home/apt,2025.0,2025.0
1366609776031153163,41.3882466,2.1728293,Private room,2025.0,2025.0
1366618719160010969,41.38770159385105,2.1738774901911313,Private room,2025.0,2025.0
1366699440000874050,41.40766836988458,2.1507372147469916,Entire home/apt,2025.0,2025.0
1367178071432593520,41.4171,2.20046,Entire home/apt,2025.0,2025.0
1367256239313309565,41.38573156639695,2.1665662289386014,Private room,2025.0,2025.0
1367460033741158426,41.3820018,2.1696242,Private room,2025.0,2025.0
1368059686970159909,41.40188,2.17639,Entire home/apt,2025.0,2025.0
1368340927324103829,41.39963,2.17785,Entire home/apt,2025.0,2025.0
1368630808674547841,41.42054,2.1561,Entire home/apt,2025.0,2025.0
1368636039679683520,41.40701830412366,2.1774259370597404,Entire home/apt,2025.0,2025.0
1368636590466189082,41.39394,2.16437,Entire home/apt,2025.0,2025.0
1368662473051384430,41.3848043756201,2.1880214207300415,Private room,2025.0,2025.0
1368719448085923994,41.403416864978226,2.1620197229990863,Entire home/apt,2025.0,2025.0
1368834935831375198,41.3784836789414,2.15037414430857,Private room,2025.0,2025.0
1368842600507596138,41.3969017251429,2.1753367303593274,Entire home/apt,2025.0,2025.0
1368965855500703159,41.39073663330231,2.1611449867486954,Entire home/apt,2025.0,2025.0
1368974792049844405,41.39359530153837,2.1852513402700424,Private room,2025.0,2025.0
1369393454970114833,41.381,2.16047,Entire home/apt,2025.0,2025.0
1369469834506107469,41.40387085456992,2.138442027728543,Entire home/apt,2025.0,2025.0
1369481933105993144,41.38001560127915,2.172112225418118,Private room,2025.0,2025.0
1369488329693178275,41.38185727158538,2.1706486794059328,Private room,2025.0,2025.0
