name,latitude,longitude,room_type,price
NEW! Private and fully renovated design home!,52.386812068831176,4.910972651327267,Entire home/apt,164.0
1882 historic Amsterdam apartment by the park,52.362961870619216,4.923748638623051,Entire home/apt,299.0
Familiehuis aan het water in de Houthavens,52.39431,4.88225,Entire home/apt,351.0
The Elephant Hostel - Ladies Only Dorm 15 Beds,52.3671383,4.9103147,Shared room,100.0
Sfeervol Appartement Top Locatie,52.36565,4.87465,Entire home/apt,177.0
Great ground flour house Jordaan,52.37461,4.87615,Entire home/apt,367.0
Luxury Penthouse w/Office & Rooftop by Vondelpark,52.35971,4.85712,Entire home/apt,440.0
Appartement bij het Vondelpark,52.362816434852526,4.858978256469502,Entire home/apt,290.0
Bright Home near Central Station,52.38231,4.91151,Entire home/apt,161.0
2-Bedroom Apt. (108m²) w/ Rooftop -Family-Friendly,52.3622772,4.8551262,Entire home/apt,244.0
Sunny Apartment with Rooftop,52.3451,4.90934,Entire home/apt,218.0
Mooi appartement Rivierenbuurt,52.3462897,4.901517,Entire home/apt,343.0
Vondelpark apartment,52.35592,4.85777,Entire home/apt,
Spacious & Central 2BR apartment,52.35181665286903,4.8972411570874606,Entire home/apt,318.0
Appartement in Westerpark,52.3926161,4.8709799,Entire home/apt,
Amstel river & Garden view,52.3509,4.91243,Entire home/apt,900.0
Family house in the Pijp with roof terrace,52.3516699,4.891577799999999,Entire home/apt,266.0
Cozy appartment in de Pijp,52.351029,4.893251,Entire home/apt,283.0
Stijlvol en licht appartement,52.3789,4.85851,Entire home/apt,166.0
Centrally located apartment.,52.37426826556752,4.862142429811375,Entire home/apt,303.0
Sunny Apartment with Workspace,52.38177097121911,4.856910480573711,Entire home/apt,184.0
Monumental Amsterdam Canal House,52.36136,4.89322,Entire home/apt,333.0
Stylish family home-Vondelpark,52.35259019999999,4.8624581,Entire home/apt,470.0
The Pink Family House Amsterdam,52.398716404500384,4.919468950673691,Entire home/apt,180.0
Cozy Apartment in the Vibrant De Pijp Neighborhood,52.35168150000001,4.8925488,Entire home/apt,131.0
Heart of Amsterdam Oud Zuid*Swimming*Hammock*Bath,52.34207,4.84941,Entire home/apt,234.0
Twenty Five City (Room 1),52.37720789999999,4.888625800000001,Entire home/apt,152.0
De Sloot,52.372089,4.903304299999999,Entire home/apt,422.0
Charming Apt in Historic Canal House,52.3709523,4.8843671,Entire home/apt,521.0
Cosy flat next to Westerpark,52.3812344,4.87204,Entire home/apt,147.0
Great family apartment,52.369302296309066,4.858295563417072,Entire home/apt,443.0
Luxe en stijlvol AP @Amsterdam Oud-West,52.36321,4.86588,Entire home/apt,272.0
Appartement in Amsterdam-Noord,52.39334,4.94929,Entire home/apt,
Quiet and cosy house in trendy Amsterdam North,52.39379,4.92598,Entire home/apt,209.0
Dok Apartment,52.36914,4.91358,Entire home/apt,142.0
Historisch huis vlakbij centrum,52.39097,4.90844,Entire home/apt,216.0
Luxe apt. naast het Amstel hotel,52.3586896,4.9073413,Entire home/apt,272.0
Houseboat Studio Mar B&B,52.37052973402961,4.903581088360616,Private room,220.0
Central beautiful spacious flat,52.38874260000001,4.880971199999999,Entire home/apt,
Sunny roof-apartment Amsterdam,52.36925,4.86572,Entire home/apt,190.0
Groenhoven - Green heaven,52.32617278417668,4.975672736763954,Entire home/apt,126.0
Cozy couple's apartment and young kids' paradise,52.35993830691362,4.9345651735412766,Entire home/apt,
Bright 1BR apartment in Oost,52.3568,4.9175,Entire home/apt,134.0
Quiet & Cosy Studio @ City Center/West - 2 pers,52.3706694,4.8530164,Entire home/apt,
Cozy and light apartment central/south,52.34238525598172,4.90753698954005,Entire home/apt,
2 Bedroom Apt near Sloterdijk,52.38443250905824,4.83355306061411,Entire home/apt,258.0
luxurious house with jacuzzi!,52.32303,4.86061,Entire home/apt,531.0
Authentic Oud-West apartment,52.36134,4.85878,Entire home/apt,163.0
5 mins walk to museum district,52.3636158,4.8885405,Entire home/apt,356.0
Spacious wooden home in the city,52.3996,4.90542,Entire home/apt,400.0
Luxious boat - In the center of SAIL Amsterdam,52.38644,4.88974,Entire home/apt,
Sunny Flat in Central Amsterdam with Full Kitchen,52.38008,4.87063,Entire home/apt,172.0
Retreat apartment in city center,52.37958,4.89291,Entire home/apt,207.0
Lovely House in Amsterdam East,52.34331,4.92445,Entire home/apt,290.0
Modern Spacious Apartment in Vibrant De Pijp,52.35681259438464,4.89563156403032,Entire home/apt,385.0
Designer Art House @De Pijp - Newly Renovated,52.3572815,4.901455400000001,Entire home/apt,480.0
Studio De Pijp(Heineken Museums),52.35648902973506,4.896809990251522,Entire home/apt,232.0
Amazing apartment in Amsterdam,52.3631,4.84399,Entire home/apt,
Uniek split-level appartement met ruim dakterras,52.3705388,4.857552699999999,Entire home/apt,237.0
Luxury Private Apt Next to RAI - Spacious/Stylish,52.34411,4.89443,Entire home/apt,314.0
Charmante 1BR appartement in de Baarsjes,52.3781007,4.8572019,Entire home/apt,173.0
Family Home & Garden in Oud-Zuid,52.354523548692,4.867947646566536,Entire home/apt,425.0
Charming souterrain studio at Bloemgracht 30,52.3744,4.88173,Entire home/apt,346.0
Ground floor flat w/ cosy garden,52.35255,4.90197,Entire home/apt,265.0
Moderne Woning In De Pijp,52.35747,4.89782,Entire home/apt,345.0
Stylish comfy family apartment,52.37140625517364,4.860759549891306,Entire home/apt,601.0
Appartement aan het water,52.37223,4.94792,Entire home/apt,180.0
Klassieke woning met dakterras.,52.38067,4.88884,Entire home/apt,777.0
Authentiek familiehuis Centrum,52.37060531109641,4.901589788496494,Entire home/apt,270.0
Familie huis met tuin,52.298015,4.975379999999999,Entire home/apt,170.0
Volledige woning met tuin in amsterdam,52.40288,4.91179,Entire home/apt,266.0
Familie-loft aan het water,52.37687389769874,4.942901842296124,Entire home/apt,
"Heerlijke plek in de Pijp, erg centraal gelegen",52.35248,4.88871,Entire home/apt,162.0
All you need for a great stay (with garden),52.3830664841221,4.869534546317368,Entire home/apt,295.0
Dam square private studio,52.37706644002871,4.894330185132334,Entire home/apt,128.0
Exclusive Urban Family Loft in Amsterdam — 200m²,52.36493,4.93797,Entire home/apt,514.0
"Appartement in Rivierenbuurt, close to RAI & Pijp",52.34281,4.90647,Entire home/apt,318.0
Cozy loft in the Plantage,52.36164926827875,4.909611791593326,Entire home/apt,
"The Vondel Nest /
Spacious & Family-Friendly",52.35827,4.85861,Entire home/apt,
Central Apartment With Sunny Terrace,52.36203744546554,4.9389477995422375,Entire home/apt,163.0
Cozy Home in City Center,52.36279,4.8903,Entire home/apt,232.0
Chic & Sunny flat with Balcony near the park,52.38485,4.87259,Entire home/apt,77.0
Huis met tuin in Baarsjes,52.36349,4.85455,Entire home/apt,198.0
Cosy apartment in Amsterdam East with balcony,52.36579311843823,4.937023912904208,Entire home/apt,
The Elephant Hostel - Ensuite Private Room 2 Beds,52.36714,4.91032,Private room,
The Elephant Hostel - Ensuite Private Room 5 Beds,52.3671383,4.9103147,Private room,366.0
The Elephant Hostel - Ensuite Private Room 3 Beds,52.3671383,4.9103147,Private room,241.0
The Elephant Hostel - Ladies Only Dorm 12 Beds,52.36714,4.91032,Shared room,200.0
The Elephant Hostel - Ladies Only Dorm 9 Beds,52.3671383,4.9103147,Shared room,200.0
The Elephant Hostel - Ensuite Private 6 Beds,52.3671383,4.9103147,Private room,428.0
The Elephant Hostel - Mixed Dorm 6 Beds,52.3671383,4.9103147,Shared room,200.0
Bright & Spacious 2BR Apartment @ De Pijp,52.34932958390123,4.901098575405571,Entire home/apt,
Classic 17th century center suite,52.36588,4.88274,Entire home/apt,219.0
Elegant & Cozy app in De Pijp,52.35249839999999,4.901067299999999,Entire home/apt,
Flexible check-out | Walk score 97 | Vondelpark,52.35547,4.85512,Entire home/apt,375.0
Bright Top-Floor Retreat Centrally Located,52.36287,4.85791,Entire home/apt,167.0
Luxurious flat Amsterdam Oud West-Centre,52.3640517256045,4.875419775470371,Entire home/apt,350.0
Villa Buitenlust,52.3908,4.85981,Private room,108.0
Charming Apartment in the Heart of Amsterdam,52.37199150633754,4.862895940430098,Entire home/apt,319.0
Charming Apartment in the Heart of Amsterdam,52.37147,4.86184,Entire home/apt,284.0
The Highlander Hotel - Kilt Townhouse,52.375571,4.8925002,Private room,259.0
Stylish & Cozy 1BR Apt @ Jordaan (City Center),52.38284,4.88709,Entire home/apt,220.0
Luxury Retreat Next to Vondelpark,52.35832,4.87832,Entire home/apt,940.0
Renovated modern family home at hotspot in NOORD,52.38653480000001,4.9234106,Entire home/apt,270.0
Westertower view apartment Jordaan,52.37795539027932,4.880034886300564,Entire home/apt,248.0
The Scottish Cottage,52.375571,4.8925002,Private room,247.0
The Highland Mansion,52.375571,4.8925002,Private room,324.0
"Country Calm, City Close",52.38235,4.96655,Entire home/apt,
Sunny Artist Home Westerpark,52.3914422,4.8713326,Entire home/apt,174.0
2BR Condo with Amstel River View,52.35744,4.90808,Entire home/apt,374.0
Knus appartement,52.38343,4.88465,Entire home/apt,405.0
Cozy 1Bed with perfect balcony,52.38181,4.85809,Entire home/apt,114.0
Let op! Alleen te huur van 11 t/m 18 augustus!,52.3817763,4.823257799999999,Entire home/apt,171.0
Modern ingericht appartement.,52.34582,4.8168,Entire home/apt,
Luxury Loft in Central Amsterdam,52.35978,4.89691,Entire home/apt,665.0
Vintage charm in green oasis - remote working spot,52.37315773177402,4.862072643477278,Entire home/apt,162.0
Herengracht Souterrain Studio Apt. without kitchen,52.3729702,4.886737999999999,Entire home/apt,223.0
Sunny Amstel Appartment,52.3529912,4.9071319,Entire home/apt,274.0
NEW Luxury Stay in Central Monumental Apartment,52.3637,4.87302,Entire home/apt,
Luxury Penthouse Oud-West,52.36933800688771,4.868439650787373,Entire home/apt,
luxery studio,52.3418803,4.796745899999999,Entire home/apt,150.0
Appartement in Amsterdam-Zuid,52.34933,4.84856,Entire home/apt,176.0
Privé-appartement in hartje Pijp,52.356022,4.8951249,Entire home/apt,193.0
"Renovated apartment near Vondelpark, Amsterdam",52.35393,4.84877,Entire home/apt,177.0
Private house with garden,52.376125909076734,4.832342288709162,Entire home/apt,
Unique and cosy appartement,52.36538,4.87684,Entire home/apt,311.0
Jordaan Local Living,52.3806953,4.884186,Entire home/apt,321.0
"Luxurieus & kids friendly, in city center",52.35540548132259,4.880615699384668,Entire home/apt,445.0
The pipj apartment | T1 central,52.3520742,4.8872548,Entire home/apt,150.0
Cozy Family Home Near Nature,52.42152,4.90198,Entire home/apt,
Luxury apartment Amsterdam,52.35258,4.88228,Entire home/apt,445.0
Deluxe Loft suite,52.3657711,4.897448199999999,Private room,
Deluxe twin or double hotel room,52.3657711,4.897448199999999,Private room,
Lovely apartment in Amsterdam (2p),52.35305,4.85386,Entire home/apt,289.0
Appartement aan de gracht,52.37708,4.87807,Entire home/apt,261.0
Stylish Garden Home in De Pijp | Walk to Museums,52.3534535,4.8839802,Entire home/apt,
Luxe gerenoveerd appartement,52.3667,4.91081,Entire home/apt,221.0
roen,52.38651,4.8745,Entire home/apt,49.0
Luxury Apartment & Private Garden in the Centre,52.37188949999999,4.8753095,Entire home/apt,
Licht & modern appartement in De Baarsjes,52.36964,4.85263,Entire home/apt,154.0
Stylish 3BR apartment with terrace near RAI,52.34481,4.89401,Entire home/apt,389.0
Luxurious & spacious - AMS-East!,52.36096,4.9341,Entire home/apt,147.0
Coozy Apartment near Albert Cuyp Market (City),52.35248041337993,4.8910905718741295,Private room,127.0
Sunny&Spacious–Rare in Amsterdam,52.35019,4.836,Entire home/apt,230.0
Gezellig gezinsappartement,52.396757835607815,4.916573949158192,Entire home/apt,
The Dutch Tulp - Albert Cuyp Market - Museums,52.354504116518655,4.890236511385536,Entire home/apt,
Historic House on the canal (gracht),52.36906808835622,4.863685450926223,Private room,117.0
The Almond Blossom Room,52.3557284,4.8030974,Private room,89.0
Ruim Huis met Licht & Ziel en een eigen tuin!,52.3582105,4.994443299999999,Entire home/apt,175.0
Sunny Amsterdam Hideaway,52.37293,4.85872,Entire home/apt,276.0
"Rustig, centraal gelegen in hartje Amsterdam",52.36956,4.87462,Entire home/apt,
Cosy A’dam house with Park view,52.39720708559246,4.917620345950127,Entire home/apt,244.0
"Cozy Family Home, Garden & Bath",52.3810814,4.8168898,Entire home/apt,235.0
"2 bedroom suite, Amsterdam Zuid",52.35169997442068,4.854399395755956,Entire home/apt,225.0
Lovely apartment for two,52.36175,4.85952,Private room,105.0
Urban Jungle with Canal View & Balcony,52.37453,4.86823,Entire home/apt,200.0
Spacious apartment Vondelpark,52.35686114773042,4.855222000259707,Entire home/apt,475.0
Connected comfort,52.35562072643263,4.90878562006927,Entire home/apt,101.0
Serene canal retreat & workspace,52.3831,4.88147,Entire home/apt,309.0
Luxe appartement Amsterdam-Zuid,52.35005,4.9056,Entire home/apt,335.0
Spacious and modern apartment Amsterdam-East,52.36279241285241,4.927528459947066,Entire home/apt,294.0
Recent gerenoveerd appartement in mooie wijk,52.36893330077428,4.8642102394245725,Entire home/apt,
Executive twin or double room,52.36553525529089,4.897598403704815,Private room,124.0
Chic Studio by the Canal,52.36785,4.88307,Entire home/apt,214.0
Central design studio-appartement,52.3653959,4.8817661,Entire home/apt,186.0
Dubbel bovenhuis met dakterras,52.35013,4.93653,Entire home/apt,313.0
Stadse woning in de natuur,52.39881,4.95541,Entire home/apt,260.0
Sfeervol appartement midden in de pijp,52.3519,4.89066,Entire home/apt,270.0
Appartement in Amsterdam-Oost,52.35673,4.92055,Entire home/apt,177.0
Cozy apartment near the center,52.38789,4.88079,Entire home/apt,135.0
Amazing groundfloor stylish Apartment,52.34411,4.90886,Entire home/apt,
Amsterdam Studio Apartment,52.373874,4.872483,Entire home/apt,
Private apartment Rembrandtplein,52.365,4.89602,Entire home/apt,215.0
Charming canal-view apartment,52.3758017,4.8769203,Entire home/apt,274.0
Studio near Vondelpark,52.3590133,4.860926099999999,Entire home/apt,137.0
Charming Jordaan Apartment,52.38089,4.87859,Entire home/apt,324.0
Room for one person in apartment,52.37204,4.85423,Private room,70.0
Cosy Prinsengracht Canal View Private Room,52.36222249999999,4.8984184,Private room,
tita,52.39145,4.87663,Private room,80.0
Spacious apartment city centre,52.37031,4.87056,Entire home/apt,
Amsterdam Water Experience; private little boat,52.36868,4.91796,Entire home/apt,106.0
Room in charming house - women only,52.37040411029746,4.8622815027884485,Private room,131.0
Klassiek appartement oud zuid,52.350640283955336,4.861456265610852,Entire home/apt,200.0
Great full apart in Ams Zuid,52.34481,4.86102,Entire home/apt,255.0
Private Studio in Amsterdam East,52.35789,4.91723,Entire home/apt,117.0
Ruim appartement Amsterdam,52.3650521,4.944035899999999,Entire home/apt,146.0
Boutique Garden Apartment,52.34609974364223,4.895890175466393,Entire home/apt,338.0
Bright Corner APT w/ Canal Views,52.36673,4.87294,Entire home/apt,302.0
Vondelview Residence,52.35989,4.87625,Entire home/apt,443.0
Something Cool at the Amstel,52.35532,4.90873,Entire home/apt,358.0
"Centre Amsterdam, CS & Jordaan!",52.37683254947548,4.88767147064209,Entire home/apt,349.0
Appartement in Amsterdam,52.37281,4.85629,Entire home/apt,208.0
Spacious apartment with terrace,52.35106,4.90029,Entire home/apt,235.0
Cozy Amsterdam South Apartment,52.33291404833233,4.876748212302948,Entire home/apt,100.0
Cozy Amsterdam South Apartment,52.33138,4.87775,Entire home/apt,100.0
Cozy Amsterdam South Apartment,52.33283,4.87579,Entire home/apt,100.0
Executive twin/double w/ balcony,52.3657711,4.897448199999999,Private room,156.0
Warm verblijf bij het Flevopark,52.36479,4.94381,Entire home/apt,
Cosy apartment near city center,52.36251,4.92854,Entire home/apt,204.0
Apartment with garden and 2 cats,52.33979,4.9440877,Entire home/apt,113.0
Gezellige en kleurrijke woning,52.35724,4.88807,Entire home/apt,161.0
Sunset Suite,52.3724410462371,4.876742554312004,Entire home/apt,274.0
Sunny & charming Amsterdam home,52.3795011,4.8309905,Entire home/apt,162.0
Ruim appartement in het hart van de Pijp,52.355367,4.894539,Entire home/apt,215.0
Stylish Sunny Apartment w/ Terrace near Vondelpark,52.359222,4.8597815,Entire home/apt,224.0
Prinsengracht Canal distict brand new appartment,52.3660309687114,4.88339401781559,Entire home/apt,396.0
Herengracht Canal House,52.37167,4.88868,Entire home/apt,538.0
Westerhofje,52.37833,4.88147,Entire home/apt,576.0
Erasmuspark Apartment,52.37728,4.85095,Entire home/apt,179.0
Bright Apartment in Central Amsterdam - 4 persons,52.363739987826094,4.919764215869158,Entire home/apt,254.0
K&M panoramic triplex apartment with roof terrace,52.37067695575192,4.877179339528084,Entire home/apt,360.0
Hidden Gem in Central Amsterdam,52.37003000000001,4.915096999999999,Entire home/apt,225.0
Bright Amsterdam Apartment – Our Home For You,52.3537309,4.9024233,Entire home/apt,139.0
Beautiful house with garden,52.37417,4.8599,Entire home/apt,292.0
