name,latitude,longitude,room_type,price
Quarto aconhegante em Lisboa,38.73911449462891,-9.162533400527913,Private room,29.0
Casa do Terraço,38.70623855857028,-9.381682615344236,Entire home/apt,
"Blueground | Alcantara, fully furnished",38.7054159,-9.1756809,Entire home/apt,164.0
Penthouse,38.7105684,-9.1377711,Entire home/apt,300.0
"Blueground | Amoreiras, fully furnished",38.7210771,-9.1608514,Entire home/apt,110.0
"Blueground | Alcântara, fully furnished",38.7054159,-9.1756809,Entire home/apt,150.0
Casa com jardim privado e vista deslumbrante!,38.81609,-9.39406,Entire home/apt,222.0
Room 3a - 1,38.73229,-9.13328,Private room,24.0
Backyard +privative garden /Graça,38.719128841100655,-9.12444546931152,Entire home/apt,80.0
Quarto espaçoso em zona calma,38.72864853826945,-9.302071130866365,Private room,39.0
Room 3a - 3,38.73228,-9.1331,Private room,41.0
Room 3a - 5,38.73255,-9.13293,Private room,51.0
Monte Estoril Coast Condo,38.70656719335946,-9.404460825026035,Entire home/apt,
Quarto junto miradouro mt Agudo,38.72484,-9.12864,Private room,58.0
3A - Quarto 1,38.734539301808326,-9.132383122067523,Private room,28.0
3A - Completo,38.73316,-9.12847,Entire home/apt,350.0
3A - Quarto 3,38.73326,-9.12908,Private room,40.0
Apartamento B,38.7105684,-9.1377711,Entire home/apt,200.0
"Blueground | Avenidas Novas, fully furnished",38.7326605,-9.1503291,Entire home/apt,98.0
3A - Quarto 5,38.73407,-9.13213,Private room,86.0
Olivete Apartment,38.7160993,-9.15162,Entire home/apt,121.0
"Urban Retreat: Downtown Luxury, Parking, AC & Lift",38.72823,-9.14603,Entire home/apt,144.0
Villas Pedroso - Villa Palmira,38.73406,-9.45698,Entire home/apt,99.0
SaltyShelter®,38.68398,-9.34531,Entire home/apt,126.0
Vivenda Alexandre,39.15654862918091,-9.112902981475834,Entire home/apt,112.0
House of PAB,39.263926592182266,-9.331213870391856,Entire home/apt,
Ericeira Surf Apartments - Ground Floor Apartment,38.9501778,-9.4066658,Entire home/apt,126.0
Small room central Lisbon for females,38.74008,-9.13112,Private room,40.0
Santos Gem II - Space in Trendy Neighborhood,38.70704978232229,-9.158088501312022,Entire home/apt,139.0
Classy Apartment in Lisboa Areeiro w/ heating,38.74405868752073,-9.13155864707192,Entire home/apt,101.0
Antiga Casa Pessoa – The Garden Apartment,38.71318,-9.13832,Entire home/apt,253.0
Amazing Apolônia Apartment,38.71897970832102,-9.123366823875289,Entire home/apt,100.0
"Spectacular Views, Modern Lisbon Living",38.70479,-9.1968468,Entire home/apt,100.0
Private room in a coliving Graça,38.72203,-9.13268,Private room,70.0
Spacious Studio in Sunny Villa Minutes from Beach,39.261143,-9.324037100000002,Entire home/apt,60.0
Lisbon Haven 4,38.71184,-9.14025,Entire home/apt,128.0
Apartment close to Subway,38.75014,-9.22433,Entire home/apt,67.0
Hip Tailor Made Flat in Areeiro,38.74305698573732,-9.138229331951456,Entire home/apt,159.0
Baro - 3 bedrooms in Marquês de Pombal,38.72753783921166,-9.160572079612228,Entire home/apt,
Lisbon T1 apartment with pateo in Mártires Patria,38.72098701051517,-9.13719258758442,Entire home/apt,77.0
Cosy Lisbon Haven with Terrace,38.73077810225391,-9.133984088454476,Entire home/apt,128.0
house with patio and swimming pool - Free parking,38.81284319984978,-9.387846055190582,Entire home/apt,105.0
Cascais Styling - come enjoy the sun + parking,38.70018,-9.42786,Entire home/apt,150.0
BeGuest Vasco da Gama Apartment,38.76420401728476,-9.11565058825735,Entire home/apt,110.0
Vila Norte - Beach Bungalows - Casal dos Patos,39.26689,-9.33598,Entire home/apt,131.0
Coastal Charm by LovelyStay,38.67905,-9.31995,Entire home/apt,95.0
Liberdade Av | Private Terrace Oasis | Fast WiFi,38.72288,-9.1446,Entire home/apt,143.0
Ericeira Surf Apartments - One Bedroom ApartmentXL,38.9501778,-9.4066658,Entire home/apt,142.0
Ericeira Surf Apartments - One Bedroom Apartment,38.9501778,-9.4066658,Entire home/apt,126.0
Ericeira Surf Apartments - Two Bedroom Apartment,38.9501778,-9.4066658,Entire home/apt,214.0
Vila Sul - Beach Bungalows - Casal dos Patos,39.26793,-9.33587,Entire home/apt,131.0
Cascais Garden Villa,38.70609,-9.42406,Entire home/apt,494.0
Liberdade Spacious Duplex Apt with AC,38.71666,-9.14559,Entire home/apt,206.0
Cascais Garden Cottage,38.70646,-9.42276,Entire home/apt,136.0
Nissan Sultans,38.78027224968127,-9.119466306974656,Entire home/apt,60.0
Apartamento moderno em Queluz,38.76549,-9.25925,Entire home/apt,105.0
FLH Av. Liberdade Stunning Apartment with Balcony,38.7216,-9.14139,Entire home/apt,152.0
"Apartment T2, Infantado, Loures",38.83662,-9.15775,Entire home/apt,130.0
Sintra D explorer,38.8023,-9.34691,Private room,30.0
Bright and Sunny appartment,38.7184665,-9.1219881,Entire home/apt,89.0
Stylish Double with shared WC,38.72543690000001,-9.1352153,Private room,75.0
Cozy Double with shared WC,38.72543690000001,-9.1352153,Private room,
Casa da Alegria,38.71666,-9.14584,Entire home/apt,120.0
Casa Amarela de Sintra,38.7986987,-9.3848058,Entire home/apt,271.0
BeauTour Parque das Nações,38.7943612,-9.1054115,Private room,44.0
"Amazing Studio @ Loios, Graça",38.7140756,-9.1302302,Entire home/apt,114.0
"Amazing Studio @ Loios, Graça 122",38.7141303,-9.1301921,Entire home/apt,114.0
"Amazing Studio @ Loios, Graça",38.7141303,-9.1301921,Entire home/apt,112.0
"Amazing Apartment @ Loios, Graça 160",38.7140983,-9.130273,Entire home/apt,100.0
"Amazing Apartment @ Loios, Graça 161",38.7140983,-9.130273,Entire home/apt,114.0
"Amazing Apartment @ Loios, Graça 162",38.7140983,-9.130273,Entire home/apt,104.0
"Amazing Apartment @ Loios, Graça",38.7140983,-9.130273,Entire home/apt,114.0
Private room in City Center,38.71167093117872,-9.144869718056276,Private room,
Lisboa - Amazing 2+1 Bedroom Apartment,38.72087,-9.13218,Entire home/apt,
Fantastic terrace in city center,38.71879741691821,-9.132998333095989,Entire home/apt,197.0
Palm`s  Tree Apartment,38.970109796464094,-9.41805758703309,Entire home/apt,92.0
Moradia Quinta da Marinha,38.70764,-9.45807,Entire home/apt,150.0
Sea & Sunset,38.96336993290784,-9.413169122892766,Entire home/apt,195.0
Frontal view bathed in sunlight,38.7072,-9.14594,Private room,50.0
*Alcântara New 2BR*3min Riverside& FIL-free park,38.700652,-9.1841353,Entire home/apt,81.0
"Amazing Studio @ Vila Silva, Campolide",38.7256828,-9.1667624,Entire home/apt,238.0
"Amazing Studio @ Vila Silva, Campolide",38.7256828,-9.1667624,Entire home/apt,79.0
"Amazing Studio @ Vila Silva, Campolide",38.72564931958359,-9.166794586508187,Entire home/apt,81.0
"Amazing Studio @ Vila Silva, Campolide",38.7256828,-9.1667624,Entire home/apt,86.0
"Amazing Studio @ Vila Silva, Campolide",38.7256828,-9.1667624,Entire home/apt,86.0
Antiga Casa Pessoa - Música e Poesia Apartment,38.713851603829234,-9.137735094135342,Entire home/apt,340.0
Cascais Sunny with Ocean Views,38.7064101,-9.4297204,Entire home/apt,57.0
Asta - 2 bedrooms in Santo António,38.72702,-9.14765,Entire home/apt,202.0
"Blueground | Lapa, balcony",38.7085924,-9.1603831,Entire home/apt,223.0
"Blueground | Campo de Ourique, balcony",38.71713179999999,-9.168472,Entire home/apt,184.0
Náutico Apartments by APT IIN | Studio,38.70005,-9.41966,Entire home/apt,161.0
House of green leaves,38.83204,-9.40164,Entire home/apt,80.0
Casinha - Lusitália Eden,38.78746,-9.3822,Entire home/apt,80.0
New Boutique apt in Bairro Alto,38.71108,-9.1434,Entire home/apt,137.0
Chez Victor et Maria,38.7252,-9.33369,Entire home/apt,97.0
Bairro Alto house with style,38.7110881940839,-9.1449037779415,Entire home/apt,96.0
"Lisbon Silver Flower, All Apartment",38.713068577501765,-9.137694154631042,Entire home/apt,662.0
The Swallows Nest,38.75318390129512,-9.14688066931152,Entire home/apt,176.0
"Blueground | Lapa, fully furnished",38.7085924,-9.1603831,Entire home/apt,154.0
"Blueground | Lapa, furnished & equipped",38.70859,-9.16038,Entire home/apt,204.0
"Blueground | Lapa, furnished + balcony",38.7085924,-9.1603831,Entire home/apt,238.0
Stylish Lisbon Flat with 3 Ensuite Rooms + Patio,38.70557,-9.1588,Entire home/apt,341.0
"Brulle - 2 bedrooms, gym and pool in Arroios",38.73208,-9.14425,Entire home/apt,
Suite Familiar,38.75826,-9.36413,Private room,
Lisboa Estrela Apt,38.7121168,-9.1659311,Entire home/apt,175.0
Combro Bridge View,38.71148059606234,-9.150057275455437,Entire home/apt,200.0
Chalet Futuro Terrace Sea View,38.70233,-9.3895,Entire home/apt,189.0
Bica two bedroom cozy apartment,38.7095782,-9.1462429,Entire home/apt,246.0
Vita Portucale | Ajuda Delight,38.7028623,-9.193439,Entire home/apt,69.0
Maison au Portugal,39.19869,-9.08135,Entire home/apt,180.0
Chiado Apartment,38.71088,-9.14462,Entire home/apt,90.0
Campervan - Double Room Ensuite,38.996759906058834,-9.413412811639407,Private room,
St. Anthony II,38.7128089,-9.1358888,Entire home/apt,116.0
Designers flat with river view,38.7174604,-9.1203392,Entire home/apt,86.0
Double Room Ensuite,38.9966932,-9.4135201,Private room,
Double Room Ensuite with Seaview,38.9966932,-9.4135201,Private room,
10 Bed Mixed Dorm,38.9966932,-9.4135201,Shared room,22.0
Deluxe Monte Estoril - by Portugal Portfolio,38.70643,-9.39192,Entire home/apt,343.0
Small Double Room,38.7148374,-9.1447072,Private room,250.0
Double Room,38.71534,-9.14568,Private room,260.0
Superior Double Room,38.7148374,-9.1447072,Private room,280.0
Double Terrace,38.71527,-9.14357,Private room,300.0
Suite,38.71370634117411,-9.144093966248844,Private room,335.0
LIKE-HOME-T1-Casa do Lagar-Patio,38.94747232650134,-9.377487789410404,Entire home/apt,128.0
GuestReady - Opulent Oasis in Lisbon's heart,38.7171710140441,-9.13974376886841,Entire home/apt,
FLH Parede Family Flat with Balcony,38.689,-9.348,Entire home/apt,59.0
"Blueground | Avenidas Novas, balcony",38.73344489999999,-9.1479473,Entire home/apt,192.0
"Blueground | Alvalade, furnished, balcony",38.75188440000001,-9.1428606,Entire home/apt,194.0
"Blueground | Avenida, pool & gym",38.73253749999999,-9.1431947,Entire home/apt,
"The Tagus Penthouse, Lisbon's ultimate luxury stay",38.70993,-9.16186,Entire home/apt,700.0
Single private suite in coliving,38.72403,-9.13264,Private room,
FishermenApartments 2A - Close to the University,38.74873547737164,-9.16842201414697,Entire home/apt,36.0
The Mill 98 - A cozy getaway by the coast,39.26485296545137,-9.27726639791178,Entire home/apt,101.0
Bairro Alto Music Guest House Mozart,38.710699355678855,-9.147236314673307,Private room,85.0
Bright central apartment next to Time Out Market,38.70772,-9.1482,Entire home/apt,
Alfama #2 (c118),38.71223,-9.13056,Entire home/apt,154.0
Mouraria Apartment - Lisbon Center,38.7166909,-9.133025,Entire home/apt,110.0
Merci Beach House,38.94983,-9.41113,Entire home/apt,122.0
Apartamento excelente,38.8263,-9.46371,Private room,59.0
Grand Beach House Bliss By TimeCooler,38.6854265,-9.3281135,Entire home/apt,
Quarto Carcavelos summer Cascais,38.6899,-9.34491,Private room,50.0
Summer course student,38.74884,-9.21379,Private room,24.0
Casa Galamares,38.80227,-9.41852,Entire home/apt,413.0
Sea Lux Ericeira Beach,38.9705512,-9.4173162,Entire home/apt,160.0
"Beautiful, light modern flat.",38.71166,-9.17228,Entire home/apt,
Bairro Alto Palace Special for Groups - 9 bedrooms,38.7134922,-9.1439648,Entire home/apt,885.0
Central Stay Lisboa,38.7119,-9.13547,Entire home/apt,109.0
"Zou - 3 bedrooms, office and terrace in Alvalade",38.75516932392869,-9.141571260972109,Entire home/apt,169.0
"Badet - 3 bedrooms, office and terrace in Alvalade",38.75378058577417,-9.141828824621438,Entire home/apt,164.0
Single private suite in coliving,38.72381,-9.13273,Private room,
Meran - 3 bedrooms and terrace in Alvalade,38.75479,-9.1435,Entire home/apt,176.0
Quarto e banheiro privado,38.73109393503971,-9.13654301315546,Private room,40.0
2A - Quarto 2,38.73255,-9.12956,Private room,57.0
2A - Quarto 3,38.73301,-9.12735,Private room,49.0
2A - Quarto 4,38.73178,-9.12749,Private room,57.0
Sintra Flower Lux Apartments - ALL Apartments,38.796891652992,-9.39061901230316,Entire home/apt,713.0
2A - Quarto 5,38.73327,-9.12948,Private room,86.0
3A - Quarto 4,38.73274886740313,-9.12943131672468,Private room,57.0
Central and Modern Campo de Ourique Apartment,38.71913,-9.1679,Entire home/apt,
3A - Quarto 2,38.73272,-9.12726,Private room,57.0
4A - Quarto 3,38.73328,-9.12817,Private room,46.0
4A - Quarto 1,38.73286736177088,-9.12931739116518,Private room,40.0
Two bedroom with balcony,38.7196823,-9.137655900000002,Entire home/apt,222.0
Modern & Elegant 2 bedroom in Amadora by Gt House,38.74787,-9.22823,Entire home/apt,115.0
"""Pé na Praia""",39.1516333,-9.3627047,Entire home/apt,96.0
Spacious Three Bedroom Apartment,38.7196823,-9.137655900000002,Entire home/apt,321.0
Three bedroom with terrace,38.7196823,-9.137655900000002,Entire home/apt,428.0
Encosta room @ beachview house,38.93465,-9.40825,Private room,37.0
Stylish 2 bedroom apartment in Lapa,38.7055508,-9.1700171,Entire home/apt,
Charming and cozy Studio Dowtown,38.717940396473466,-9.126023819916798,Entire home/apt,76.0
Apartm. Center Historic Lisbon,38.70977397491431,-9.15167870740967,Entire home/apt,108.0
"Parte de casa, exclusivo!",38.78944,-9.19636,Entire home/apt,
Casa Atlantic'Amar,39.20098922402404,-9.336072167403424,Entire home/apt,169.0
Cascais Beach Villa I (c115),38.71726,-9.41159,Entire home/apt,92.0
Cascais Beach Villa II (c116),38.71627,-9.41014,Entire home/apt,77.0
Apartment near Expo of Lisboa,38.75729,-9.10727,Entire home/apt,93.0
State-of-the-art spacious property Marquês Pombal,38.73133894615307,-9.15053618591736,Entire home/apt,
Moradia V4 de luxo 10min da Expo,38.857808743617184,-9.089564451816678,Entire home/apt,950.0
Bemformoso Studio,38.719384,-9.1351303,Entire home/apt,220.0
Cascais by the Sea,38.70952,-9.3981,Entire home/apt,633.0
Villa with private garden & pool & sea view,38.96783,-9.41564,Entire home/apt,355.0
Independent apartment with a relaxing patio,38.6993883,-9.4335864,Entire home/apt,140.0
Cascais tranquilo espaço equipado claro 4 p,38.703569,-9.4315694,Entire home/apt,75.0
Premium Ocean View w/pool + fiber internet,38.96497,-9.38569,Entire home/apt,280.0
"River House, charming apartment with river view",38.7174726,-9.120261800000002,Entire home/apt,114.0
Viveiro 53 by NOOK,38.7076194,-9.4045021,Entire home/apt,149.0
Alvalade Inn II,38.7523883,-9.1414668,Entire home/apt,168.0
"Sorrel Apartment, Entrecampos, Lisbon",38.74691402832794,-9.152478249863377,Entire home/apt,161.0
"Savory Yellow Apartment, Sete Rios, Lisbon !New!",38.73736,-9.16373,Entire home/apt,113.0
Abrigo dos Coelhos,38.6864043,-9.3292376,Entire home/apt,124.0
Romantic & comfy bedroom in the center of Lisbon,38.71444962197865,-9.150146774996951,Private room,51.0
"Blueground | Avenida, balcony",38.7197586,-9.1485028,Entire home/apt,249.0
"Blueground | Arroios, terrace",38.7274663,-9.1379848,Entire home/apt,
Roof House,38.74277,-9.15632,Entire home/apt,
Sintra Flower Lux Apartments III-Palace Monserrate,38.79690001474547,-9.390318604893492,Entire home/apt,235.0
Private Room,38.89701,-9.04148,Private room,
Estoril  vista mar localização conforto equipado,38.70887543083423,-9.40533111045074,Entire home/apt,92.0
Beautiful Beach House in Adraga,38.7965275,-9.470602800000002,Entire home/apt,160.0
Home Out 408 - Suite for 3 at City Center,38.7379958,-9.1349898,Private room,107.0
Family Surf Home - RD - Quarto 4 camas em Hostel,39.00597,-9.41933,Private room,161.0
Conveniently Near to the Airport and Main Arteries,38.765854191769,-9.121278427175536,Entire home/apt,82.0
Sunny Blue in the Castle Area,38.7139756,-9.1309441,Entire home/apt,83.0
Quarto para arrendamento no centro de Lisboa,38.7180211,-9.121553,Private room,27.0
quarto ótima localização,38.73961,-9.16306,Private room,36.0
Bairro Alto 1,38.7125721,-9.1456965,Entire home/apt,203.0
"Roller Team
Дом на колёсах",38.73860986487725,-9.135240465402603,Entire home/apt,80.0
Fashionable room,38.73351,-9.12908,Private room,45.0
Rainha,38.69762,-9.41936,Entire home/apt,241.0
Historic Lisbon with a view,38.7168,-9.13441,Entire home/apt,116.0
Zebra Suite 150m TO BEACH in Historic Old Town,38.69668,-9.42137,Entire home/apt,162.0
"Be MyGuestHouse, in Lisbon Heart",38.74659,-9.13234,Entire home/apt,348.0
Largo Apartment,38.7166888,-9.1333602,Entire home/apt,80.0
Guest Studio - Casa do Monte,38.98619,-9.36949,Entire home/apt,79.0
MBird  Lapa River View Duplex,38.70940119999999,-9.1593884,Entire home/apt,124.0
Quinta TreeWindBee,39.04962,-9.03935,Entire home/apt,263.0
Villa piscine privée près de la mer,38.7209121,-9.4487981,Private room,92.0
Apartamento acolhedor em Lisboa,38.72344,-9.13007,Entire home/apt,
Casa da Penha  |  City view & Garage,38.72663,-9.1318,Entire home/apt,156.0
Charming room in beautiful house,38.74678127147364,-9.18058877150706,Private room,86.0
Home Out 410 - Suite w/WC at City Center,38.7379958,-9.1349898,Private room,97.0
Modern Studio close to TimeOut market,38.70888973037565,-9.158749645456377,Entire home/apt,66.0
Quarto 1 Privado Com Cama de Casal,38.72531806383653,-9.16483879617086,Private room,29.0
Villa Chácara Flora in Malveira da Serra,38.7553125,-9.441408,Entire home/apt,118.0
Bemformoso Apartment,38.719384,-9.1351303,Entire home/apt,83.0
Family Surf Home - Suite em Hostel com vista mar,39.00603,-9.41974,Private room,102.0
"Ocean's 8,   the best sunset",39.23648,-9.33319,Entire home/apt,292.0
"Amazing Roof Apart @ Loios, Graça",38.71466,-9.12918,Entire home/apt,124.0
Casa da Adraga - Vila Adraga,38.79661,-9.47506,Entire home/apt,230.0
Modern Family House in Cascais,38.7227,-9.41561,Entire home/apt,309.0
Apartamento  Estoril,38.70498,-9.38959,Entire home/apt,73.0
Room 2a - 3,38.73418,-9.13247,Private room,37.0
Modern apartment with pool and garage,38.7649734,-9.1535241,Entire home/apt,180.0
Room 2a - 4,38.73429304211064,-9.13174665738084,Private room,40.0
① Quarto na Baixa com wc privado e varanda,38.71103,-9.13597,Private room,123.0
Casa da Ursa - Vila Adraga,38.79643,-9.4752,Entire home/apt,216.0
Casa da Aguda - Vila Adraga,38.79673,-9.47377,Entire home/apt,216.0
Green View,38.7075589756378,-9.404457223278817,Entire home/apt,90.0
