name,latitude,longitude,room_type,price
Room near Sagrada Familia,41.402021549431126,2.174676278754476,Private room,80.0
Habitación en Casa Diagonal,41.3933,2.14594,Private room,
Habitación con terraza (H3),41.39899,2.15793,Private room,131.0
Estudio nuevo. Cocina y baño privado. Metro a 2'P7,41.37408,2.12417,Entire home/apt,47.0
Cozy centric double room,41.38598349999999,2.1662651,Private room,89.0
Habitació doble Casanova,41.38480914169875,2.160208387768235,Private room,40.0
Central refurbished 2B apartment,41.4063487,2.1680728,Entire home/apt,77.0
Wohnung im herzen Barcelonas,41.386418270880654,2.172718669936873,Entire home/apt,80.0
Two single beds room share bathroom(BCN),41.38099,2.16034,Private room,96.0
Sweett | The Diagonal Suites IV,41.39844,2.16243,Entire home/apt,236.0
Sweett | Midtown Dali,41.39204,2.16764,Entire home/apt,689.0
Barcelona Delight,41.397631734578205,2.194129957501862,Entire home/apt,193.0
Piso cool cerca Icaria Beach,41.39069,2.19782,Entire home/apt,
"Chic 22@ Flat, Near to the Beach",41.39614253531395,2.189277082739837,Entire home/apt,123.0
Single Cozy Room  – Central Barcelona,41.37419,2.16343,Private room,46.0
Corner flat in Gothic square,41.38384710961062,2.1747444323805105,Entire home/apt,98.0
Calma en el centro de Barcelona.,41.39243873481325,2.1709903542814946,Private room,60.0
Almirall Beach 32,41.379609754603656,2.192135459076245,Entire home/apt,216.0
"Newly renovated apartment, ground floor",41.37651805242212,2.188380707624824,Entire home/apt,60.0
Habitacon doble,41.38166769159891,2.178865335142105,Private room,90.0
Holzer - 2 bedrooms in Sant Antoni,41.37552035542348,2.16062730525207,Entire home/apt,95.0
Increíble Atico en Paseo de Gracia con 2 terrazas,41.3979198,2.1583173,Entire home/apt,450.0
Padilla Sagrada Familla,41.40592801142913,2.1770739046982914,Entire home/apt,129.0
Apartamento Eixample Izquierdo,41.38269698807644,2.1474196905233214,Entire home/apt,59.0
"Cozy, central AC&full furnished",41.38833,2.18135,Entire home/apt,58.0
Cozy Room in Historic Heart,41.3793964,2.1670163,Private room,81.0
"""Art Deco"" Flat in Best Spot",41.39149,2.18919,Private room,64.0
Great memories just a step away from the Cathedral,41.3850358,2.1781983,Entire home/apt,150.0
Habitación cerca parque Güell,41.4255054,2.156162,Private room,22.0
133- Via Laietana 23 Apartment,41.38407993929837,2.179890883241243,Entire home/apt,115.0
habitación calidad baño privado,41.36869,2.14172,Private room,84.0
Mejor habitación y ubicación BCN,41.37034,2.14387,Private room,70.0
Barcelona - Gracia 1-4,41.40008,2.15953,Entire home/apt,166.0
Barcelona - Gracia 4-2,41.40036,2.16138,Entire home/apt,188.0
Barcelona - Gracia 3-1,41.3988429413801,2.1595263018902635,Entire home/apt,188.0
Barcelona - Gracia 1-1,41.39868,2.15957,Entire home/apt,
"Halite - 2 bedrooms, terrace, and balcony in Gràcia",41.39987,2.15637,Entire home/apt,119.0
Cotoca - 3 bedrooms and balcony in Eixample Dreta,41.39092,2.1585,Entire home/apt,215.0
Blanc & Noir,41.4054244,2.2019538,Entire home/apt,191.0
"Sagrada Familia Views, Featured in Elle Decor!",41.4042179,2.179452,Entire home/apt,151.0
Spacious home with private balcony in Barcelona,41.40881,2.16706,Entire home/apt,134.0
The Gothic Nouveau Penthouse,41.38140406869487,2.1767964737069887,Entire home/apt,116.0
Nice room in the center,41.38163865793948,2.147301795838762,Private room,42.0
Habitación amplia en el centro,41.38437750246794,2.161260278650566,Private room,38.0
Cómodo apartamento en el Eixample,41.40480603751939,2.17885687860115,Entire home/apt,157.0
507- Entenza 32 Apartment,41.37639085487279,2.152656636684299,Entire home/apt,290.0
Poblenou Beach The Hamaca,41.39874541378956,2.2046329634197632,Entire home/apt,258.0
Surpe Spaces,41.406052711507655,2.214355538276987,Entire home/apt,94.0
Room Roma - Room with private bathroom,41.41871,2.1691,Private room,
NEW Cozy Familiar apartment in the center,41.3790562,2.160209,Entire home/apt,286.0
Loft Poblenou Beach,41.40634979573965,2.2121826395192623,Entire home/apt,256.0
Poblenou Bogatell Beach,41.40501,2.2123,Entire home/apt,216.0
Gothic Modern Penthouse,41.40162,2.20376,Entire home/apt,121.0
Poblenou Retreat only Mid Term,41.40357532102648,2.204070549782084,Entire home/apt,
Serene Sky,41.41503,2.21759,Entire home/apt,86.0
22@ Poblenou only Mid Term,41.39815,2.20394,Entire home/apt,
Urban Retreat Rambla Prim,41.41335,2.21553,Entire home/apt,86.0
Green Horizon,41.401071643511145,2.192862515709632,Entire home/apt,422.0
Oasis Suite,41.39827,2.18709,Entire home/apt,104.0
Tranquil Nook,41.38534720116124,2.195825332485448,Entire home/apt,116.0
Room with private balcony MAR2372104,41.4028241,2.1763345,Private room,36.0
HORTA alquiler Barcelona,41.42635398471823,2.154483128704465,Entire home/apt,45.0
Preciosa habitción modernista - Louise Bourgeois,41.38433,2.16313,Private room,
Apartamento  independente Modernista - S. Valadon,41.38332266011815,2.1577092921951366,Entire home/apt,49.0
Habitación moderista y cuidada - G. O'Keeffe,41.38616400472927,2.161033123400976,Private room,35.0
Habitación en Sagrada Familia.,41.40262288012696,2.173322053170306,Private room,76.0
habitación grande con balcon,41.37342,2.16408,Private room,50.0
Bonita Habitación Para Tres Con Baño Privado.,41.39052197470532,2.169972916049949,Private room,140.0
Cómoda  Habitación Triple,41.3906008597428,2.1712594491495887,Private room,130.0
Small Cozy Room in Center Barcelona,41.37421,2.16372,Private room,36.0
165- Rossello 32 Apartment,41.40449051356927,2.1722401483180103,Entire home/apt,
Cozy 3BR/2BA Apartment near Plaza de España,41.37707,2.14952,Entire home/apt,251.0
167. Rossello 13 Apartment,41.40616,2.17252,Entire home/apt,
Habitación privada 2 personas.,41.43559,2.20499,Private room,51.0
Apartamento familiar 4 habitaciones en L’Eixample,41.38119144316136,2.151755686879186,Entire home/apt,
Renovated Apartment in Vila de Gràcia,41.40603,2.15462,Entire home/apt,247.0
Luxurious Apartment with Private Gym in Barcelona,41.392829895,2.1756317616,Entire home/apt,193.0
Doble room in shared apart-hostel at Plaza España,41.37324168269624,2.143123951592236,Private room,26.0
"El Patio de Gracia vintage home 
english version",41.40376,2.15433,Entire home/apt,182.0
Apartment in Barcelona,41.40457,2.146,Entire home/apt,54.0
Habitación con balcón amplia y soleada.,41.39850407112047,2.180356979370117,Private room,26.0
vl Great 15 bedroom GroupFlat next city center!,41.38138449665043,2.1604679878612574,Entire home/apt,
Nice 2 bedroom flat 2 bathr next city center!,41.39659815331032,2.170378123706941,Entire home/apt,309.0
Designer Flat in EL Born,41.38905370457556,2.1813112511539616,Entire home/apt,89.0
Beach apartament- Coastal Retreat in Barceloneta,41.3782084,2.1889333,Entire home/apt,75.0
Nice 8 bedr groupflat close Sagrada Familia max 16,41.41245,2.18147,Entire home/apt,2000.0
Urban Town Suites III,41.4049706,2.1412832,Entire home/apt,189.0
Студия. Готический квартал. Все расходы включены!,41.37965337653319,2.1746589359224804,Entire home/apt,47.0
"Sunny&Cozy Apt, Great Location!",41.3740131,2.1665132,Entire home/apt,150.0
Habitación en Barcelona 1,41.41177562360063,2.1750757098197937,Private room,
AB Les Corts II,41.38417017525983,2.133100658295965,Entire home/apt,148.0
"Blueground | Les Corts, elevator & washer",41.3877368,2.130573,Entire home/apt,174.0
Nice room in center/Ramblas/near beach,41.382013343022734,2.171749467580715,Private room,75.0
Habitacion Plaza España-Sants Estación,41.37445,2.14488,Private room,50.0
Gran espaciosa habitación exclusiva Barcelona,41.41793277266812,2.183757584568255,Private room,65.0
Great 12 bedrooms 6 bathr GroupFlat in L'Eixample!,41.37928,2.1527,Entire home/apt,1406.0
"Central, sunny apt for 5 (G10N)",41.39143,2.17411,Entire home/apt,78.0
"Blueground | Les Corts, balcony, a/c & w/d",41.3866187,2.128418,Entire home/apt,199.0
Penthouse with private sunny terrace in Eixample,41.38384,2.16241,Entire home/apt,125.0
"Blueground | La Dreta de l'Eixample, elev & washer",41.3938906,2.159212,Entire home/apt,192.0
Lovely full apartment city center BCN (Eixample),41.37607,2.1654,Entire home/apt,280.0
Paseo de Gracia and Casa Batlló,41.3896,2.16728,Entire home/apt,150.0
Spacious New 3 Br. Near Camp Nou,41.3729848,2.1256539,Entire home/apt,
Charmante Wohnung mitten im Leben im Gotico,41.38008406826903,2.176736298242122,Entire home/apt,80.0
Bright and charming 3bd 2ba apt,41.38092118434204,2.176463143203223,Entire home/apt,200.0
Gran Apartamento duplex con terraza!2’el metro 10B,41.37565555136744,2.126086595629647,Entire home/apt,45.0
Bright Brand-New 3-Bedroom in Gràcia II,41.4059428,2.1657277,Entire home/apt,117.0
136. Tetuan Apartment,41.39672697300881,2.1741002283921427,Entire home/apt,
Charming studio in Barceloneta,41.38215619452608,2.1892502977081447,Entire home/apt,70.0
Apartamento nuevo con 2 camas a 2'del metro 3B,41.37444315956664,2.125893209317924,Entire home/apt,50.0
2BR apartment in Sagrada Familia!,41.405826429750434,2.1792677900383524,Entire home/apt,92.0
Designer Room w/Balcony & Views,41.41667349999999,2.1106353,Private room,94.0
Stylish Apt: Community Pool for 8,41.3929896,2.1806231,Entire home/apt,177.0
Sweett | The Diagonal Suites II,41.397305,2.1614008,Entire home/apt,236.0
Master-bedroom for rent,41.4115195,2.1724587,Private room,35.0
Penthouse with Sea Views and private Terrace&Pool,41.4070528,2.2158832,Entire home/apt,580.0
103. Apartamento 11 Paseo Colón,41.37871113405687,2.1778705536778493,Entire home/apt,
Torre Damians 1º1º,41.37562548295373,2.144604073460932,Entire home/apt,70.0
Torre Damians Bajos 1,41.37734139998851,2.1446221583385765,Entire home/apt,60.0
Uru - 2 bedrooms and balcony in Vila de Gràcia,41.39984,2.15644,Entire home/apt,156.0
Perfecta Ubicación,41.38943214961489,2.182459085805541,Entire home/apt,96.0
"Blueground | La Dreta de l'Eixample, doorman & w/d",41.3939086,2.1578034,Entire home/apt,276.0
"Blueground | Sagrada Familia, washer & a/c",41.4064893,2.1699501,Entire home/apt,218.0
Flateli Roger 1,41.377690876857166,2.1291577444580145,Entire home/apt,79.0
Estudio con cocina y Baño privado a 2'del metro 2B,41.37538717001253,2.1241876190933997,Entire home/apt,45.0
Habitación c A/A y terraza P/2,41.35957,2.14212,Private room,75.0
Lovely apartment in Sant Gervasi for monthly renta,41.3954047,2.1451492,Entire home/apt,167.0
"RD4 Habitación doble, centro",41.37391,2.16236,Private room,62.0
E - apartamento con tranquilo patio en Gracia,41.40317963199899,2.150756364418034,Entire home/apt,123.0
Cuarto doble con baño privado y Aire Acondicionado,41.38335,2.16363,Private room,98.0
Bright Double Room – Central Barcelona,41.37483,2.16317,Private room,67.0
PG3 Habitación individual!,41.37208917618443,2.1427998519735074,Private room,56.0
Panots Apartment Barcelona,41.39483,2.17363,Entire home/apt,380.0
Luxury home Barcelona center,41.38267636320194,2.171844982355966,Entire home/apt,419.0
doble perfecta habitación cerca del puerto,41.38089195962429,2.1795164422920266,Private room,100.0
Nice room,41.38120986757311,2.165929712355137,Private room,280.0
Big & Sunny room with Balcony !,41.37986,2.15343,Private room,35.0
Cozy apartament next to Françesc Maciá,41.38839,2.14536,Entire home/apt,74.0
Luxury room La Rambla,41.38006190120269,2.170241076453955,Private room,
High-end room La Rambla,41.37906665796004,2.164896243861316,Private room,
Mid term Ramblas ático vistas a la catedral,41.38292443293917,2.1737884216743413,Entire home/apt,
194. Sagrera 41 Apartment,41.41753422901296,2.190737431888543,Entire home/apt,78.0
Vintage Room Private Bathroom AC | Gotic | Balcony,41.38175229525715,2.1755203404833825,Private room,100.0
habitación centro de Barcelona near to the ramblas,41.380058,2.1651136,Private room,61.0
"Individual interior amb bany, poca llum natural",41.3919298,2.1522277,Private room,103.0
Cozy home next to Hospital Sant Pau,41.4109171,2.1730968,Entire home/apt,100.0
piso premium reformado en centro ciudad  Barcelona,41.42686584768557,2.1749165869035805,Entire home/apt,71.0
Spacious 1 bedroom home in Bonanova,41.40342991700574,2.134594275060932,Entire home/apt,130.0
Exquisite light in the trendy neighborhood,41.37679139999999,2.1613102,Entire home/apt,500.0
Cozy apt with original modernist touches,41.3733539,2.1629626,Entire home/apt,94.0
Confortable Apartamento,41.37812,2.18947,Entire home/apt,108.0
"2BR, 2 BA w/ office, balcony! Utilities included!",41.4061988,2.1828206,Entire home/apt,149.0
"Double, 65% discount",41.40395838498843,2.170189677397184,Private room,88.0
"Estudio para larga estancia en el Born, Barcelona",41.3869676,2.1795732,Entire home/apt,53.0
Family Flat 2 rooms for 3 - Near Center,41.37411,2.16249,Entire home/apt,453.0
Chuck - 2 bedrooms and balcony in Sant Antoni,41.37842398724551,2.156758550855635,Entire home/apt,132.0
Habitación Doble Balcón (PISO CASI VACÍO),41.42850859354284,2.178800243327553,Private room,81.0
Aymara - 5 bedrooms and terrace in Pedralbes,41.38974,2.12179,Entire home/apt,347.0
Cozy home equipped and very well connected,41.373506,2.1665626,Entire home/apt,166.0
Habitation Sagrada Familia,41.40429530861777,2.1817710701987982,Private room,50.0
Apartment with 4 bedrooms Barcelona,41.44101932346016,2.174666088999756,Entire home/apt,99.0
Bright room in Arch de Triumph,41.39372240452777,2.1860613025524245,Private room,72.0
Apartment with private rooftop stunning views,41.38344965303661,2.181505728249672,Entire home/apt,95.0
Encantador apartamento Poblenou,41.40153,2.20746,Entire home/apt,138.0
sesi room,41.42723,2.17885,Private room,25.0
Cosy Sants Apartment,41.377027,2.1316303,Entire home/apt,176.0
"Apartamento junto al mar, Barceloneta",41.38162,2.18654,Entire home/apt,80.0
Cozy Double Room & Exclusive Bath  - Great  Area,41.40541426785136,2.1954972101874537,Private room,105.0
Ático con terraza en el centro,41.3845858,2.1625612,Entire home/apt,145.0
Family 4BR | AC | Full kitchen comfort,41.40349938969671,2.142561634218798,Entire home/apt,148.0
Shared room exclusive in Coliving,41.4080735659547,2.118321091705929,Shared room,20.0
Great 1BR apartment in Barceloneta,41.37956575955586,2.188283705193294,Entire home/apt,74.0
Grand apartment near Camp Nou,41.37762,2.11991,Entire home/apt,130.0
Homenfun Barcelona Sagrada Familia Glories,41.400701,2.1840298,Entire home/apt,108.0
Charming apartment for an unforgettable stay,41.4131244,2.1894377,Entire home/apt,89.0
101 Hab. Cuádruple con baño compartido.,41.39901668678184,2.152226619643837,Private room,313.0
Big double room with balcony,41.38641903206362,2.167137367702721,Private room,98.0
Big double room with balcony,41.38532557072291,2.167210809155568,Private room,98.0
Creamos sueños. Inspirados en el Mediterráneo.,41.38478447634843,2.175526599999986,Entire home/apt,222.0
Big centric double room,41.38485,2.16713,Private room,85.0
Big centric double room,41.38695330629179,2.165611280973549,Private room,133.0
Centric double room with balcony,41.3855584608102,2.1674603120501525,Private room,93.0
Centric double room with balcony,41.385311612833625,2.167301281037052,Private room,93.0
Centric double room with balcony,41.3848533859445,2.165685448554859,Private room,93.0
11F0H1150Apartamento cerca Plaza España,41.37441348259217,2.156486378468736,Entire home/apt,3000.0
"108 Hab.Triple, exterior, con baño compartido.",41.40130284765466,2.1516388908787016,Private room,800.0
"105  Doble económico, interior,  baño compartido.",41.401226950444816,2.1502252971039404,Private room,226.0
110 Hab. Doble con baño privado.,41.39944647776037,2.1501762515444334,Private room,298.0
111 Hab. Triple Deluxe con baño privado.,41.39924727689958,2.152036643851672,Private room,310.0
Feel Local in Gracia! 4pp/Wi-Fi/SMART,41.40787,2.15826,Entire home/apt,188.0
12gra1070 - Cozy flat in Villa de Gracia!,41.40182613924136,2.158754193692836,Entire home/apt,58.0
Spacious Double Room with A/C in Eixample,41.39065,2.18045,Private room,47.0
Habitacion Doble en el centro,41.37828368786946,2.1692114844036645,Private room,91.0
Room per months City center,41.37856570307162,2.1687071208108786,Private room,
Room - New Apartment in Gracia,41.40874,2.16024,Private room,52.0
2*room very central gotic area,41.38143069556045,2.1777368134506347,Private room,45.0
Habitación Top espejo,41.38952,2.16337,Private room,
Upscale & top of the line apartment in Barcelona,41.3835563,2.1754546,Entire home/apt,130.0
Almirall Beach B2,41.37966,2.1924,Entire home/apt,223.0
Apartment with Sunny Terrace in Central Barcelona,41.39087690458746,2.156467908939471,Entire home/apt,195.0
Nice apartments near of Sagrada Familia!,41.41286088862636,2.181779470010481,Entire home/apt,164.0
Magnífico apartamento cerca de la Sagrada Familia,41.4123,2.17979,Entire home/apt,142.0
BAF1A1R1 -Hab. exterior con balcón,41.390921824578015,2.1472479504212383,Private room,47.0
BAF1A1R2 - Hab. exterior con balcon,41.39077569311786,2.1451866451498414,Private room,67.0
BAF1A1R3 Hab. con ventana grande,41.39281674165712,2.1458822777084814,Private room,51.0
BAF1A1R4 Hab. con balcón grande,41.39300423661689,2.145333310661097,Private room,71.0
BAF1A1R5-Hab con ventana mediana,41.39259058530214,2.145572574792732,Private room,50.0
BAF1A1R6 -Hab. exterior con balcón,41.3922241678828,2.1452623392689687,Private room,52.0
BAF1A1R7 - Hab.exterior con balcón,41.39292636110281,2.14706231646982,Private room,56.0
Frente a la Catedral. Ahora somos SUENH Living.,41.38477572602944,2.175489656106162,Entire home/apt,162.0
Descubre Barcelona. Habitación confortable p/2,41.36982131350176,2.1379159803979264,Private room,47.0
Tu estancia en Barcelona. Habitación p/2 personas,41.36932831120045,2.1380367270673424,Private room,45.0
Estudio con cocina y baño a 2´del metro be3,41.375674931109096,2.124743855120417,Entire home/apt,44.0
habitación doble canapé visco,41.41583804454493,2.1945954284515063,Private room,46.0
Habitación en BCN,41.4283729,2.1770924,Private room,43.0
Luxury Central Barcelona Apartment 4 suites,41.37944857220516,2.1703216496928204,Entire home/apt,215.0
Boqueria Market Central Big Apartment,41.38108,2.16854,Entire home/apt,247.0
Ático con las mejores vistas de la Catedral.,41.38484887393727,2.175628523942552,Entire home/apt,174.0
Ático con las mejores vistas de Barcelona.,41.42407667401311,2.1725136597236743,Entire home/apt,
Sarria Coliving Barcelona,41.40949,2.1181,Shared room,20.0
Sarria Coliving Exclusive,41.40988574420259,2.1160517144552067,Shared room,20.0
"On Ramblas, with balcony. Center of Barcelona.",41.3812925,2.1728197,Private room,480.0
巴塞罗那holamiles民宿,41.40031132315906,2.1772928908467293,Private room,56.0
Precioso piso Sagrada Familia,41.4015776,2.1807031,Entire home/apt,144.0
Central Designer Apt w/ Terrace & Sagrada Views!,41.39382,2.17979,Entire home/apt,118.0
Área segura Sagrada Familia,41.404081,2.1674036,Entire home/apt,167.0
Bright and spacious 2 Br. Parc de la Ciutadella,41.39066,2.19119,Entire home/apt,85.0
Nuevo Estudio duplex con balcon a 2`del metro p3,41.37582055078509,2.1241934220716976,Entire home/apt,50.0
107 Hab. Triple con baño compartido.,41.39904842356554,2.150714221507843,Private room,283.0
"109 Hab.doble económico interior, baño compartido.",41.39914,2.15046,Private room,700.0
106 Hab.cuadruple con baño compartido.,41.4006,2.15016,Private room,313.0
Отличная квартира. Всё есть. Всё включено. Центр.,41.37959,2.16321,Entire home/apt,66.0
Ático frente a Sagrada Familia,41.40474,2.17634,Entire home/apt,1200.0
"New! - Modern Flat w/AC, Workspace & fast WiFi",41.4056095,2.1748488,Entire home/apt,99.0
Vanguardist 1BR Aparment In Ciutat Vella,41.3842315674,2.1829545498,Entire home/apt,
Apto 6 habitaciones C/Concordia,41.3743704,2.160788,Entire home/apt,197.0
Habitación doble con baño privado y balcón.,41.3891214495791,2.196266804388805,Private room,94.0
hello,41.37933,2.17241,Entire home/apt,500.0
Spacious flat by the beach,41.3994129,2.207828,Entire home/apt,120.0
Stylish 2-Bedroom Apartment in El Born,41.38705656584704,2.1775238252171207,Entire home/apt,121.0
R0382- Hab. con ventana en Eixample,41.38330252184486,2.1510090072425982,Private room,51.0
Claes - 2 bedrooms and balcony in Sant Gervasi - La Bonanova,41.41286,2.13983,Entire home/apt,149.0
"Blueground | La Dreta de l'Eixampl, elev & washer",41.3900586,2.1763465,Entire home/apt,172.0
"Gran de Gracia 117, H4",41.4015195,2.1532972,Private room,39.0
"Blueground | Antiga Esq de l'Eixample, w/d & a/c",41.3892975,2.1436476,Entire home/apt,169.0
"Carme 5, H42",41.3826517,2.1712841,Private room,39.0
Calm light-filled oasis in the heart of Barcelona,41.39104,2.17695,Private room,102.0
Elegant 8 bedr GroupFlat with 8 bathr 16 people!,41.39836806937684,2.162176212843644,Entire home/apt,2500.0
Amazing room city center,41.38068,2.16507,Private room,
Private room city centre,41.37894322905266,2.166465145741641,Private room,
Single size room in shared apartment,41.38122,2.17093,Private room,30.0
Double size room in shared apartment,41.40170093057392,2.170132291587945,Private room,31.0
Habitación Nou Barris,41.4374993,2.1753727,Private room,30.0
Single size room in shared apartment,41.39856377399483,2.167213993069922,Private room,40.0
Bonet - Double size room in shared apartment,41.38298432404815,2.1690240613818794,Private room,
Habitación cómoda,41.41875446946368,2.197801618030724,Private room,
Charming Guesthouse in Nature with Stunning Views,41.42881879999999,2.1016169,Entire home/apt,52.0
Outdoor Bathtub!   Rooftop with Amazing 360° Views,41.38998,2.18165,Entire home/apt,75.0
Exclusive Shared room in a Coliving de luxe,41.40809383677309,2.11825737934044,Shared room,22.0
Room with Workspace & AC,41.38754,2.17579,Private room,86.0
Bright Brand-New 3-Bedroom in Gràcia IV,41.40594,2.16573,Entire home/apt,118.0
Habitación con baño privado,41.3808865,2.1621745,Private room,48.0
Balmes Exclusive Living,41.393761579083886,2.154816038765172,Entire home/apt,
Habitacion Pequeña en Centro de Barcelona!,41.37718,2.16913,Private room,27.0
Generator - Bed in 6 Bed Female Dormitory,41.39949,2.16581,Shared room,1000.0
Generator - 1 Bed in 8 Bed Dorm,41.39941,2.16394,Shared room,32.0
Generator - 1 Bed in 6 Bed Dorm,41.40000714324231,2.163486184295103,Shared room,35.0
Generator - Bed in 6 Bed Female Dormitory,41.39967417613311,2.164370040015565,Shared room,39.0
Generator - Private 4 bed Room,41.40167664631248,2.165174141512781,Private room,239.0
Generator - Private 6 bed Dorm,41.40160898934,2.1638543062848115,Private room,231.0
Generator - Superior Twin,41.40098997709473,2.1656982681502868,Private room,185.0
Generator - Deluxe Twin,41.39976,2.16517,Private room,212.0
Generator - Deluxe King – Private Terrace,41.40093714845823,2.165477623379994,Private room,249.0
Generator- 1 bedroom apartment with terrace & view,41.40138845492165,2.164222331364818,Private room,468.0
Habitación céntrica y soleada con baño compartido,41.41394686203378,2.160266536950588,Private room,46.0
Room A with private bathroom in a modern apartment,41.3609111,2.1349694,Private room,16.0
Room B in a modern apartment,41.3609111,2.1349694,Private room,17.0
Room C with a large balcony in a modern apartment,41.3609111,2.1349694,Private room,16.0
Room D in a modern apartment,41.3609111,2.1349694,Private room,16.0
Room E in a modern apartment,41.3609111,2.1349694,Private room,18.0
Suitur exclusive apartament centric area Barcelona,41.39398,2.16655,Entire home/apt,173.0
Preciosos apartamentos 5 min a Sagrada Familia,41.41200446807501,2.179707903200641,Entire home/apt,184.0
Modern 2 Bedroom APT | Eixample,41.38161,2.15566,Entire home/apt,
Unique apt in best Gothic area,41.38326842398476,2.180172035321017,Entire home/apt,70.0
11BLDG1025 - Superp Apartment downtown,41.37198,2.16216,Entire home/apt,46.0
Born 2-Bedroom Apt. with Terrace,41.389906577032086,2.1815231677939746,Entire home/apt,70.0
Lovely flat in Barceloneta beach,41.3806417,2.1879313,Entire home/apt,
Confortable piso Flat (Duplicado 2) 26 sept,41.4365432,2.1847128,Entire home/apt,180.0
"Doble, a metros de Ramblas",41.38585,2.1654,Private room,80.0
Terrace Duplex at Sagrada Familia/gracia,41.40616747873302,2.164775327623811,Entire home/apt,
C1 Habitación cerca Sagrada Familia,41.40094137272904,2.165267257112683,Private room,45.0
THE House with Pool and Terrace!,41.37014,2.14473,Entire home/apt,1200.0
PN3 Habitacion en el centro,41.37569,2.16715,Private room,77.0
Beautiful Eixample Oasis,41.395063497976345,2.16814883247776,Entire home/apt,
Female Cabin Plus in shared dorm,41.4186519,2.1872387,Shared room,64.0
Q2 Habitación  Piso con Terraza,41.40082055320029,2.1629169331127325,Private room,60.0
Leal3,41.37739,2.16763,Private room,44.0
Muntaner II,41.3916,2.15365,Entire home/apt,
Blue Lagoon,41.3795951,2.18781,Entire home/apt,100.0
Chic Poble Nou Loft: Terrace & Close to The Beach,41.4061976979655,2.2047401862664526,Entire home/apt,215.0
Estudio loft,41.4131,2.20627,Entire home/apt,100.0
Takalik - 4 bedrooms and office in l'Eixample Esq.,41.38315,2.15749,Entire home/apt,193.0
Bright and centric double room,41.38468,2.16427,Private room,88.0
Single room with balcony,41.385136692783135,2.164533911141009,Private room,84.0
Single room with balcony,41.38467,2.16483,Private room,81.0
Room in historical building,41.38164744720135,2.181256705100441,Private room,73.0
Fully equipped Studio - close to Plaza Espanya,41.37802687115063,2.1552891329198887,Entire home/apt,79.0
Cozy Apt in Residential Area,41.41579,2.13683,Entire home/apt,99.0
"Barcelona Center 
Brand New Renovated Apartment AC",41.37965,2.16634,Entire home/apt,104.0
Sweett | Gran Via 101,41.3819682320191,2.160593338786114,Entire home/apt,325.0
Sweett | Gran Via 102,41.38181,2.16055,Entire home/apt,294.0
Sweett | Gran Via 103,41.38168885830939,2.158629038530933,Entire home/apt,299.0
Sweett | Gran Via 104,41.38149,2.16065,Entire home/apt,317.0
Sweett | Gran Via 202,41.38276,2.16045,Entire home/apt,302.0
Sweett | Gran Via 204,41.38166317163416,2.158730738123991,Entire home/apt,289.0
Sweett | Gran Via 301,41.3814872008632,2.159265261750098,Entire home/apt,297.0
Sweett | Gran Via 302,41.38142878449938,2.1588826642177965,Entire home/apt,268.0
Charming Barceloneta flat close to the beach,41.38043,2.19044,Entire home/apt,
Single room with balcony,41.38497,2.16478,Private room,84.0
Centric single room,41.38476906649499,2.164951740368372,Private room,76.0
Bright Brand-New 3-Bedroom in Gràcia III,41.4059428,2.1657277,Entire home/apt,118.0
Céntrico apartamento Gaudí,41.37127763129796,2.165256075878064,Entire home/apt,145.0
Fantástico apartamento Poblenou,41.40352552462238,2.2082171226937626,Entire home/apt,
Magnífico apartamento Poblenou,41.4038,2.20701,Entire home/apt,175.0
NEW elegant&Cosy 3BD/2Baths/AC in classy quartier,41.3975272,2.1479737,Entire home/apt,140.0
Great 2 bedroom apartment heart of L'Eixample,41.38218,2.15985,Entire home/apt,468.0
"Planta alta, vistas al mar, acogedor y full equip",41.406794486216,2.206893702373204,Entire home/apt,102.0
Barcelona Sants Exclusive Living,41.38075827577081,2.147402903309377,Entire home/apt,
Sunny 4-Bedroom with Balcony,41.42376,2.17871,Entire home/apt,95.0
Camp Nou Stadium,41.38045,2.12494,Entire home/apt,226.0
Luxury beach apartment(Parking free),41.4051091,2.2151651,Entire home/apt,238.0
"Nice 4 bedroom apartment ""Sants"" capacity 8 people",41.37755,2.14194,Entire home/apt,1000.0
Habitación en centre Barcelona,41.37237,2.16399,Private room,63.0
Central 4 bedrooms lightly flat,41.3732,2.16241,Entire home/apt,87.0
Dupli Central Flat With Balcony,41.38448147014888,2.153973238619556,Entire home/apt,
Dupl  Atico  sencillo barcelona,41.39588,2.17651,Entire home/apt,90.0
Enrique Granados 17,41.3879595,2.1619971,Entire home/apt,450.0
Duplicado (David) Apartamento,41.39844,2.14942,Entire home/apt,140.0
Elegant apartment with terrace,41.4365305,2.1869802,Entire home/apt,79.0
7 - habit. baño privado +31 d,41.40424305434802,2.1516444136135364,Private room,52.0
Stunning modernist apartment,41.39750282385432,2.1619403717229275,Entire home/apt,168.0
Moderno apartamento en Diagonal Mar,41.40785743189736,2.2042644438020917,Entire home/apt,142.0
Habitación cómoda para conocer la ciudad,41.38795,2.17726,Private room,59.0
The Perfect Atico,41.38947037633866,2.1772642387276893,Entire home/apt,68.0
Sant Joan entresol,41.3964532,2.1739141,Entire home/apt,
Sants 2,41.38328912407,2.1356929017479027,Private room,90.0
Bright modern apartment,41.4081,2.20691,Entire home/apt,75.0
Sweet | Urgell 103,41.3814,2.1601,Entire home/apt,301.0
