name,latitude,longitude,room_type,price
Apolo Loft apartment in Madrid,40.41273,-3.70355,Entire home/apt,247.0
Apolo V apartment in Madrid,40.41258,-3.70384,Entire home/apt,
Habitación de Hostal  doble Matrimonial con baño .,40.41907,-3.69948,Private room,163.0
Habitación de Hostal  twin con baño (2 camas),40.4191,-3.69924,Private room,
Habitación de Hostal  triple con baño privado,40.41901,-3.70135,Private room,
Habitación de Hostal individual con baño privado,40.41934,-3.69912,Private room,
Habitación de Hostal  individual con lavabo,40.4207,-3.69939,Private room,96.0
Madrid center. en el mejor barrio de Salamanca 🤍,40.43052,-3.6782,Entire home/apt,98.0
Habitación Madrid Center RIVER,40.40646,-3.71401,Private room,
Bravo Terrace I apartment in Madrid,40.43061,-3.66882,Entire home/apt,167.0
Bravo Iv apartment in Madrid,40.43033,-3.66683,Entire home/apt,110.0
Arturo Soria - 3 bedrooms with pool and parking,40.46021,-3.66226,Entire home/apt,193.0
Palacio Real – 3-Bedroom Apartment,40.41107,-3.71514,Entire home/apt,190.0
NoMad Latina I apartment in Madrid,40.40889,-3.71034,Entire home/apt,233.0
ADELFAS 02 RESIDENTIAL STUDIO,40.40292,-3.6697,Entire home/apt,99.0
Arturo Soria- 2 dormitorios con piscina y parking,40.46167,-3.66007,Entire home/apt,154.0
ADELFAS 08 RESIDENTIAL STUDIO,40.40256,-3.66812,Entire home/apt,99.0
ADELFAS 03 RESIDENTIAL ONE BEDROOM,40.40082,-3.66813,Entire home/apt,115.0
Arturo Soria- One bedroom with pool and parking,40.46205,-3.6604,Entire home/apt,121.0
ADELFAS 07 RESIDENTIAL ONE BEDROOM,40.40077,-3.66925,Entire home/apt,115.0
ADELFAS 05 TWO BEDROOM RESIDENTIAL,40.40277,-3.66937,Entire home/apt,138.0
Ático en el centro de Madrid. WIFI,40.42226,-3.70925,Entire home/apt,169.0
Luminoso Ático con vistas a Madrid.,40.42223,-3.71026,Entire home/apt,176.0
Apartamento Cosy Madrid,40.42359,-3.61705,Entire home/apt,
"2 hab, 2 baños. Cuatro Caminos-Guzman el bueno",40.446775693388425,-3.706104235820551,Entire home/apt,96.0
Amplia/moderna vivienda en el corazón de Madrid 3,40.42124,-3.70145,Entire home/apt,295.0
Amplia/moderna vivienda en el corazón de Madrid 5,40.42132,-3.70185,Entire home/apt,283.0
Estudio con terraza en el corazón de Madrid 7,40.42251,-3.69994,Entire home/apt,187.0
Amplio/luminoso estudio en el corazón de Madrid 2,40.4226,-3.69968,Entire home/apt,168.0
El sitio en Olavide,40.433649,-3.7007001,Entire home/apt,150.0
"Amazing big apartment in Malasaña, Madrid Center",40.42206,-3.70387,Entire home/apt,258.0
Iriarte Studio apartment in Madrid,40.43871,-3.67406,Entire home/apt,131.0
Casa de Leo,40.46830982895885,-3.688946224450864,Entire home/apt,
Amplio/luminoso estudio en el corazón de Madrid 4,40.42105,-3.70135,Entire home/apt,179.0
Amplio/luminoso estudio en el corazón de Madrid 6,40.4232,-3.70141,Entire home/apt,167.0
2 pièces 2 personnes Standard 165094,40.45937,-3.69397,Entire home/apt,9999.0
Apartamento Superior con limpiezas semanales,40.43454,-3.69233,Entire home/apt,
Luminoso apartamento con terraza exterior,40.42561,-3.71104,Entire home/apt,
Apartament in front of Royal Opera and Palace.,40.41958,-3.70959,Private room,79.0
Puerta del Sol Madrid Centro,40.41542717299494,-3.7033578380942345,Entire home/apt,
Nice room in Madrid,40.3985,-3.70317,Private room,30.0
"Cerca del centro,bien comunicado,supermercado 24hr",40.3954542318828,-3.774514106161004,Private room,39.0
"Vivodomo | Free parking, new, lots of sunlight",40.46458,-3.69601,Entire home/apt,119.0
"Familiar triple room, private bathroom, wifi",40.4179,-3.70929,Private room,
"Madrid Plaza Castilla , Castellana
Junto a Metro",40.46357,-3.69364,Entire home/apt,
"Private double room, wifi, Madrid center",40.41652,-3.70914,Private room,
Cozy and central apartment in Madrid,40.43493,-3.70577,Entire home/apt,109.0
Spacious bright apart. Madrid center Lavapies LAV,40.41065,-3.70079,Entire home/apt,119.0
Sunny 2 bedroom apartment in the centre of Madrid!,40.42236,-3.7131,Entire home/apt,
* UniT 2 City center recently renovated WIFI A/C *,40.42755508422852,-3.701056957244873,Entire home/apt,124.0
"Habitacion Ponzano, CHAMBERI Madrid",40.44481,-3.70298,Private room,
Habitación en piso compartido Capitán Blanco,40.46819,-3.70626,Private room,60.0
HOMEABOUT PUERTA DE TOLEDO 3BR 2BT (LA LATINA),40.41022,-3.71162,Entire home/apt,
"Chic Loft in City Center,  8 Min Walk from Sol",40.40929,-3.70297,Entire home/apt,
ALQUILER HABITACION,40.40527,-3.72405,Private room,300.0
"Vivodomo | Free parking, new, super location, chic",40.46458435058594,-3.6960060596466064,Entire home/apt,109.0
Your home in the center of Madrid,40.41656,-3.69817,Entire home/apt,140.0
Coqueto y Céntrico (2H+2B) Santa Ana,40.41538,-3.70206,Entire home/apt,205.0
Room Elegance,40.37686,-3.69066,Private room,
Tranquilidad en la mejor ubicación de Madrid!!!,40.41036,-3.7107,Entire home/apt,76.0
Luminoso ático en el centro de Madrid,40.42095,-3.709,Entire home/apt,180.0
Habitación bonita Embajadores metro Tirso Molina,40.40652,-3.70233,Private room,15.0
Apartamento Entero Puerta del Sol -Plaza Santa Ana,40.41238,-3.70207,Entire home/apt,112.0
"Superior flat, 2 balconies, light & Quiet center",40.42023,-3.70852,Entire home/apt,128.0
"Habitación muy céntrica metro tirso Molina,  sol.",40.40685,-3.70393,Private room,21.0
Habitación con baño privado centro Madrid,40.42403,-3.70293,Private room,86.0
Modern 65m2 apartment in Malasaña,40.42453,-3.70595,Entire home/apt,179.0
Exclusive Centric Apartment with jacuzzi,40.42023,-3.70013,Entire home/apt,169.0
Luxury & Design Apartment Madrid Center 3BRM 3BTH,40.41679,-3.70928,Entire home/apt,
Centric & bright next to the Prado Museum,40.41418,-3.69646,Entire home/apt,115.0
Quiet Room + Private Bath – 32+ Day Stays,40.43376,-3.70326,Private room,43.0
"Huertas II - 2 dormitorios, muy luminoso",40.41467,-3.70007,Entire home/apt,195.0
Luminoso apartamento en Madrid,40.42091,-3.70904,Entire home/apt,
Habitación cómoda y céntrica,40.42369168501125,-3.6996703601114658,Private room,57.0
"Magnífica habitación con baño, centro Madrid",40.43023,-3.70248,Private room,80.0
Room for student or worker girls,40.39945,-3.64171,Private room,22.0
Modesto piso Madrileño muy luminoso,40.40913,-3.7391,Entire home/apt,
ACOGEDORA HABITACION EN PISO BAJO(PUERTA DE ANGEL),40.40534,-3.73225,Private room,
"Un lujo de Madrid al cielo, espectaculares vistas",40.4234,-3.71351,Entire home/apt,143.0
Malasaña Apartment. 3 bathrooms 2 bedrooms,40.42836,-3.70542,Entire home/apt,109.0
COZY APARTMENT MADRID,40.42399,-3.70265,Entire home/apt,90.0
Apartamento exclusivo en el centro de Madrid,40.43045,-3.70084,Entire home/apt,189.0
"Charming Plaza de Callao - 2 dormitorios, 2 baños",40.42048,-3.7076,Entire home/apt,248.0
Castellana Parking 03 - Valdeacederas,40.46556,-3.69475,Entire home/apt,
Beautiful apartment in Sol,40.41476,-3.70077,Entire home/apt,
Room for student or worker boys,40.399,-3.63954,Private room,
Pleno centro chueca,40.42675,-3.70342,Private room,62.0
Avenida America Iii apartment in Madrid,40.4423,-3.66224,Entire home/apt,111.0
Avenida America Vi apartment in Madrid,40.44176,-3.6641,Entire home/apt,114.0
Avenida America Vii apartment in Madrid,40.4418,-3.66422,Entire home/apt,111.0
Waou Don Quixote Las Letras,40.41449,-3.69921,Entire home/apt,292.0
Canalejas Iii apartment in Madrid,40.41512,-3.70241,Entire home/apt,191.0
Lindo Iii apartment in Madrid,40.41167,-3.69652,Entire home/apt,120.0
Lindo Iv apartment in Madrid,40.41365,-3.69611,Entire home/apt,134.0
Room for student or worker boys,40.39887,-3.64119,Private room,
Numa | Small Room with Single Bed,40.415901,-3.695596,Private room,176.0
Numa | Small Room near Museo del Prado,40.415901,-3.695596,Private room,187.0
Numa | Standard Room near Museo del Prado,40.415901,-3.695596,Private room,203.0
"Alquiler de piso en el centro de Madrid, Lavapiés",40.41097,-3.70063,Entire home/apt,79.0
Habitación para chicos estudiantes,40.39823,-3.63999,Private room,
Room for student or worker boys,40.40036,-3.64018,Private room,
Makena - 2 bedrooms in Salamanca,40.42724,-3.67708,Entire home/apt,169.0
Room for student or worker girls,40.40628,-3.64956,Private room,
Bravo Viii apartment in Madrid,40.43077,-3.66674,Entire home/apt,170.0
"Céntrico, bonito y piscina de Peñuelas enfrente.",40.40019,-3.70526,Entire home/apt,132.0
"Estudio luminoso, ideal para trabajar y descansar.",40.42373,-3.68971,Entire home/apt,115.0
Room for student or worker girls,40.40653,-3.64809,Private room,
Zoko Suites V apartment in Madrid,40.40795,-3.70506,Entire home/apt,
Room for student or worker girls,40.40666,-3.6485,Private room,
Room for student or worker girls,40.40617,-3.64961,Private room,
Chamartin-Ciudad Ramos Carrion by Interhome,40.446396,-3.66823,Entire home/apt,332.0
Beautiful loft with courtyard in Chamberí(Ponzano),40.44018,-3.69977,Entire home/apt,104.0
Fabulous flat - Prado Museo,40.41165,-3.69357,Entire home/apt,133.0
Amazing & Brigth-1Bedroom 1Bath - Las Letras,40.41407,-3.69642,Entire home/apt,124.0
"2- Estudio,zona, Chamberí, Quevedo",40.43334,-3.70557,Entire home/apt,
Luminous double beed room,40.46992,-3.70254,Private room,26.0
"Habitación con buena iluminación, exterior",40.45547,-3.70035,Private room,
Apartamento tranquilo y de diseño en Argüelles,40.43166,-3.71882,Entire home/apt,
Amplia habitación individual junto al metro,40.43994,-3.65114,Private room,
Precioso ático en el centro de Madrid,40.42195,-3.70902,Entire home/apt,174.0
Modern apartment in the center of Madrid,40.41975,-3.704,Entire home/apt,
"Modern flat, 2 bedrooms, Madrid centro",40.4176,-3.70413,Entire home/apt,
"Elegant apartment, 4 bedrooms Madrid centre",40.41956,-3.7051,Entire home/apt,
Latina Viii apartment in Madrid,40.4113,-3.70731,Entire home/apt,182.0
"Vivodomo | Free parking, new, great location",40.46458,-3.69601,Entire home/apt,104.0
Apartamento  en Madrid,40.37906,-3.7145,Entire home/apt,
Iriarte Iv apartment in Madrid,40.439,-3.67358,Entire home/apt,159.0
PENTHOUSE WITH TERRACE IN  LA LATINA,40.41072082519531,-3.70580792427063,Entire home/apt,
semi-ático con terraza en Salamanca,40.42641,-3.67835,Entire home/apt,775.0
Luxury apartment with balcony in master bedroom,40.42644,-3.67656,Entire home/apt,918.0
Malasaña Attic - In the city center,40.42704,-3.70247,Entire home/apt,103.0
Ch12! Duplex City! B3-7,40.333435,-3.702781,Entire home/apt,84.0
Habitación disponible en casa compartida,40.3832665,-3.723881399999999,Private room,39.0
"4 bedrooms, Madrid center",40.41793,-3.70516,Entire home/apt,
Modern loft in the famous district of Las Letras,40.41533,-3.70176,Entire home/apt,70.0
Renovated apartment in Las Letras District,40.41559,-3.70179,Entire home/apt,125.0
Exclusive apartment next to Cibeles. Chueca II,40.42358,-3.69746,Entire home/apt,273.0
Stay in the heart of Madrid,40.42121,-3.70148,Entire home/apt,
Perissa - 2 bedrooms and terrace in Trafalgar,40.42693,-3.70058,Entire home/apt,100.0
Acogedora habitación a 3 min de aeropuerto e Ifema,40.47171,-3.5886,Private room,38.0
Double Room,40.41635,-3.69788,Private room,
Cozy Apartment Plaza De Lavapies De Alquiler Tempo,40.41076,-3.70254,Entire home/apt,75.0
Quiet in Puerta del Sol - 3 balconies,40.41737,-3.70467,Entire home/apt,148.0
El Corazon de Chueca - 3Bdrm 3 Bath,40.42157,-3.69804,Entire home/apt,421.0
Cozy and bright external in the heart of Madrid,40.40911,-3.70994,Entire home/apt,108.0
Room for students or recently graduated,40.40213,-3.64006,Private room,
Students or recently graduted room with balcony,40.40214,-3.63932,Private room,27.0
EL RASTRO II - ALOJAMIENTO ECONÓMICO,40.40711,-3.70851,Entire home/apt,
Precioso apartamento en el centro de Madrid.,40.41355,-3.70328,Entire home/apt,237.0
Estudio Privado 1 persona,40.41726,-3.67944,Entire home/apt,74.0
"Habitación temporal, confortable y bonita",40.4096,-3.72835,Private room,39.0
Bright & Modern - 1Bedroom 1Bath - Lavapiés,40.40881,-3.69832,Entire home/apt,142.0
Bonito ático en el rastro,40.40807,-3.70894,Entire home/apt,
1° A - Apartamento de lujo,40.41133,-3.71367,Entire home/apt,182.0
"RIVA´S PLACE,  2 DORMITORIOS",40.39389,-3.66564,Entire home/apt,111.0
RETIRO  FUNCIONAL Y CONFORTABLE,40.40069,-3.67628,Entire home/apt,115.0
Apartamento en Cuatro Caminos,40.45445,-3.69987,Entire home/apt,
Lovely bedroom close to airport,40.41964,-3.6225,Private room,44.0
APARTAMENTO MERCADO DE SAN MIGUEL,40.41414,-3.71031,Entire home/apt,175.0
Nomad Latina Terrace Ii apartment in Madrid,40.40814,-3.70994,Entire home/apt,189.0
NoMad Latina Loft Ii apartment in Madrid,40.40898,-3.71046,Entire home/apt,253.0
NoMad Latina V apartment in Madrid,40.40877,-3.70858,Entire home/apt,232.0
NoMad Latina Vi apartment in Madrid,40.40862,-3.70994,Entire home/apt,208.0
Trendy flat with balcony in the heart of Madrid,40.41153,-3.70618,Entire home/apt,
Design loft in Chueca I3I,40.42136,-3.70142,Entire home/apt,78.0
Standard 1 bedroom flat with view,40.41468,-3.71119,Entire home/apt,140.0
Quiet cozy 2 room apartment + balcony + garden,40.446426,-3.672262,Entire home/apt,81.0
Habitación en Madrid. A 20 min centro Sol..,40.35341,-3.68768,Private room,
Olavide Xvi apartment in Madrid,40.43449,-3.70075,Entire home/apt,243.0
Olavide Viii apartment in Madrid,40.43413,-3.70243,Entire home/apt,127.0
Olavide X apartment in Madrid,40.43627,-3.7013,Entire home/apt,183.0
Olavide Xi apartment in Madrid,40.43494,-3.70076,Entire home/apt,211.0
Olavide Xii apartment in Madrid,40.43413,-3.70215,Entire home/apt,196.0
Olavide Xiii apartment in Madrid,40.43448,-3.7027,Entire home/apt,215.0
Olavide Xiv apartment in Madrid,40.43646,-3.70291,Entire home/apt,170.0
Habitación doble Tranquila y soleada,40.4752,-3.70203,Private room,29.0
Rio Plaza Ii apartment in Madrid,40.38669,-3.70108,Entire home/apt,139.0
Rio Plaza Iii apartment in Madrid,40.38793,-3.70119,Entire home/apt,122.0
Rio Plaza Iv apartment in Madrid,40.38845,-3.69964,Entire home/apt,141.0
Rio Plaza V apartment in Madrid,40.3882,-3.70153,Entire home/apt,141.0
Rio Plaza Vi apartment in Madrid,40.3872,-3.70157,Entire home/apt,136.0
El loft de Vela.,40.38275,-3.70953,Entire home/apt,42.0
Habitacion baño privado terraza Centro Argüelles,40.43078,-3.71876,Private room,
Tourist Loft • 6 metro stops to center • 2BR+AC,40.4259404734785,-3.6391192353764703,Entire home/apt,81.0
Habitación acogedora y luminosa,40.44015,-3.64078,Private room,60.0
Habitación doble exterior por zona céntrica.,40.39563,-3.75727,Private room,37.0
1° B - Apartamento de lujo con vistas,40.41251,-3.71391,Entire home/apt,193.0
Modern and bright studio – Salamanca,40.42686,-3.68377,Entire home/apt,131.0
Habitación agradable,40.39128,-3.64169,Private room,
Puerta del Sol Center II – In the Heart of Madrid,40.41861,-3.70337,Entire home/apt,234.0
Room for student or worker girls,40.40424,-3.64031,Private room,20.0
Room for student girls,40.4019,-3.63901,Private room,
El balcón de Malasaña,40.42582,-3.7098,Entire home/apt,103.0
"Room with private bathroom, only girls",40.40411,-3.63959,Private room,27.0
Room only for student or worker girls,40.40105,-3.64303,Private room,
Room for student or worker girls,40.40133,-3.64314,Private room,
Room for student or worker girls,40.40112,-3.64289,Private room,
Alquiler de habitación privada máximo 2 personas,40.42642,-3.62488,Private room,39.0
loft cerca de la plaza de toros,40.42788,-3.65945,Entire home/apt,85.0
Habitación doble en Madrid Rio,40.39464,-3.70625,Private room,70.0
Parque Debod/ Parque del Moro,40.42087,-3.71881,Entire home/apt,
"Ifema Aeropuerto II - 1 hab, 1 baño, AA",40.46528,-3.62832,Entire home/apt,71.0
Preciosa Habitación en Ático con terraza privada,40.40508,-3.74597,Private room,
Gara - 1 bedroom in Justicia,40.42743,-3.70259,Entire home/apt,127.0
Goya II calle General Pardiñas 2BR 1BH,40.42683,-3.67721,Entire home/apt,123.0
Cozy loft attached to city center & subway,40.41004,-3.70817,Entire home/apt,
BUSTAMANTE DELICIAS - 2 HAB - A ESTRENAR ¡!,40.40023,-3.69286,Entire home/apt,
Apartamento familiar a 100m de la calle Alcala- L5,40.43205,-3.64925,Entire home/apt,184.0
Coqueto apartamento de 30m2 en el centro de Madrid,40.41086,-3.7008,Entire home/apt,69.0
"3-Estudio, zona Chamberí, Quevedo",40.43364,-3.70338,Entire home/apt,
"Apartamento 2 dormitorios, balcón Letras 85 m2",40.41662,-3.70029,Entire home/apt,156.0
Moderno piso con balcón privado en Madrid centro,40.42615,-3.69804,Entire home/apt,97.0
Amplio y tranquilo apartamento. WIFI/AC,40.42179,-3.70898,Entire home/apt,179.0
Apt Céntrico. Gran Vía. WIFI / AC.,40.42032,-3.71039,Entire home/apt,195.0
Amplio y tranquilo estudio. WIFI/AC,40.42023,-3.70949,Entire home/apt,233.0
Tranquilo y amplio estudio. Wifi /AC,40.42213,-3.7094,Entire home/apt,199.0
Apartamento exterior en pleno centro Madrid/Chueca,40.42003,-3.697,Entire home/apt,72.0
Nuevo Penthouse junto a la Gran Vía de Madrid,40.41915,-3.70276,Entire home/apt,424.0
La Sinfonía de Amaniel en Malasaña,40.425068,-3.709313,Entire home/apt,154.0
V3 - Acogedor Estudio en una Entreplanta,40.43348,-3.70832,Entire home/apt,81.0
Apartamento con vista al exterior a Gran Vía,40.4217,-3.71119,Entire home/apt,81.0
Chueca V apartment in Madrid,40.42247,-3.69992,Entire home/apt,167.0
Kibale - 3 bedrooms in Chamberí,40.43034,-3.69755,Entire home/apt,162.0
Glowing Downtown Apartment Cuatro Caminos,40.45294840870355,-3.7054339457360874,Entire home/apt,227.0
Habitación con baño privado,40.37314,-3.7708,Private room,36.0
Habitación Acogedora y Luminosa,40.43049181638392,-3.640712701183961,Private room,47.0
Habitacion al lado de Sol metro Tirso Molina.,40.4091,-3.70668,Private room,21.0
Central Spacious Artist Loft I International Vibes,40.44042,-3.62496,Entire home/apt,
"Calm and bright apartment, center La Latina D.ALB",40.41087,-3.70591,Entire home/apt,184.0
Renovado y Luminoso apartamento de 1 dormitorio,40.43336,-3.6907,Entire home/apt,
Private room with large Bed in a spacious flat,40.40647,-3.67255,Private room,
"Piso muy luminoso junto al Rio, comercios y bus",40.40497,-3.72453,Entire home/apt,
"Piscina, Aire Acondicionado, Hab amplia y luminosa",40.46043,-3.69702,Private room,
Singular apartamento con entrada independiente,40.43492,-3.66266,Entire home/apt,
La Latina Sol. Cómodo y tranquilo.,40.41073,-3.70737,Entire home/apt,229.0
GRAN VÍA/CHUECA Bonito estudio para 4 WIFI,40.42031,-3.70187,Entire home/apt,
PRECIOSO APARTAMENTO JUNTO AL PALACIO REAL.,40.4215,-3.71053,Entire home/apt,
Apartamento Centro Madrid - Malasaña,40.42364,-3.7006,Entire home/apt,353.0
PISO DE DOS DORMITORIOS EN PACIFICO!,40.4022,-3.67435,Entire home/apt,150.0
Habitacion Silenciosa A/C Wifi+Arguelles princesa,40.43128,-3.71893,Private room,
"Long stay  for one person, close to P La Castellan",40.43985,-3.69447,Private room,28.0
